date,time,motion_status,light_status,label,type
24-Apr-25,22:27:01,0,off,0,normal
24-Apr-25,22:26:22,1,off,0,normal
24-Apr-25,22:26:22,1,off,0,normal
24-Apr-25,22:25:29,0,off,0,normal
24-Apr-25,22:25:29,0,off,0,normal
24-Apr-25,22:24:36,1,off,0,normal
24-Apr-25,22:24:36,1,off,0,normal
24-Apr-25,22:24:05,0,off,0,normal
24-Apr-25,22:24:05,0,off,0,normal
24-Apr-25,22:23:15,1,off,0,normal
24-Apr-25,22:23:15,1,off,0,normal
24-Apr-25,22:22:40,0,off,0,normal
24-Apr-25,22:22:40,0,off,0,normal
24-Apr-25,22:21:48,0,off,0,normal
24-Apr-25,22:21:48,0,off,0,normal
24-Apr-25,22:20:51,0,off,0,normal
24-Apr-25,22:20:51,0,off,0,normal
24-Apr-25,22:20:05,0,off,0,normal
24-Apr-25,22:20:05,0,off,0,normal
24-Apr-25,22:19:35,1,off,0,normal
24-Apr-25,22:19:35,1,off,0,normal
24-Apr-25,22:18:46,1,off,0,normal
24-Apr-25,22:18:46,1,off,0,normal
24-Apr-25,22:17:49,0,off,0,normal
24-Apr-25,22:17:49,0,off,0,normal
24-Apr-25,22:16:51,1,off,0,normal
24-Apr-25,22:16:51,1,off,0,normal
24-Apr-25,22:15:54,0,off,0,normal
24-Apr-25,22:15:54,0,off,0,normal
24-Apr-25,22:15:22,1,off,0,normal
24-Apr-25,22:15:22,1,off,0,normal
24-Apr-25,22:14:36,1,off,0,normal
24-Apr-25,22:14:36,1,off,0,normal
24-Apr-25,22:14:04,1,off,0,normal
24-Apr-25,22:14:04,1,off,0,normal
24-Apr-25,22:13:26,0,off,0,normal
24-Apr-25,22:13:26,0,off,0,normal
24-Apr-25,22:12:56,1,off,0,normal
24-Apr-25,22:12:56,1,off,0,normal
24-Apr-25,22:12:13,1,off,0,normal
24-Apr-25,22:12:13,1,off,0,normal
24-Apr-25,22:11:28,0,off,0,normal
24-Apr-25,22:11:28,0,off,0,normal
24-Apr-25,22:10:43,0,off,0,normal
24-Apr-25,22:10:43,0,off,0,normal
24-Apr-25,22:10:01,1,off,0,normal
24-Apr-25,22:10:01,1,off,0,normal
24-Apr-25,22:09:31,1,off,0,normal
24-Apr-25,22:09:31,1,off,0,normal
24-Apr-25,22:08:50,0,off,0,normal
24-Apr-25,22:08:50,0,off,0,normal
24-Apr-25,22:07:56,1,off,0,normal
24-Apr-25,22:07:56,1,off,0,normal
24-Apr-25,22:07:22,0,off,0,normal
24-Apr-25,22:07:22,0,off,0,normal
24-Apr-25,22:06:31,1,off,0,normal
24-Apr-25,22:06:31,1,off,0,normal
24-Apr-25,22:05:37,0,off,0,normal
24-Apr-25,22:05:37,0,off,0,normal
24-Apr-25,22:04:42,0,off,0,normal
24-Apr-25,22:04:42,0,off,0,normal
24-Apr-25,22:03:54,0,off,0,normal
24-Apr-25,22:03:54,0,off,0,normal
24-Apr-25,22:02:59,1,off,0,normal
24-Apr-25,22:02:59,1,off,0,normal
24-Apr-25,22:02:21,0,off,0,normal
24-Apr-25,22:02:21,0,off,0,normal
24-Apr-25,22:01:28,1,off,0,normal
24-Apr-25,22:01:28,1,off,0,normal
24-Apr-25,22:00:40,0,off,0,normal
24-Apr-25,22:00:40,0,off,0,normal
24-Apr-25,21:59:45,1,off,0,normal
24-Apr-25,21:59:45,1,off,0,normal
24-Apr-25,21:59:02,0,off,0,normal
24-Apr-25,21:59:02,0,off,0,normal
24-Apr-25,21:58:04,0,off,0,normal
24-Apr-25,21:58:04,0,off,0,normal
24-Apr-25,21:57:07,0,off,0,normal
24-Apr-25,21:57:07,0,off,0,normal
24-Apr-25,21:56:33,0,off,0,normal
24-Apr-25,21:56:33,0,off,0,normal
24-Apr-25,21:55:44,0,off,0,normal
24-Apr-25,21:55:44,0,off,0,normal
24-Apr-25,21:55:00,0,off,0,normal
24-Apr-25,21:55:00,0,off,0,normal
24-Apr-25,21:54:03,1,off,0,normal
24-Apr-25,21:54:03,1,off,0,normal
24-Apr-25,21:53:21,1,off,0,normal
24-Apr-25,21:53:21,1,off,0,normal
24-Apr-25,21:52:35,1,off,0,normal
24-Apr-25,21:52:35,1,off,0,normal
24-Apr-25,21:51:50,0,off,0,normal
24-Apr-25,21:51:50,0,off,0,normal
24-Apr-25,21:51:03,0,off,0,normal
24-Apr-25,21:51:03,0,off,0,normal
24-Apr-25,21:50:15,1,off,0,normal
24-Apr-25,21:50:15,1,off,0,normal
24-Apr-25,21:49:15,1,off,0,normal
24-Apr-25,21:49:15,1,off,0,normal
24-Apr-25,21:48:40,1,off,0,normal
24-Apr-25,21:48:40,1,off,0,normal
24-Apr-25,21:48:10,0,off,0,normal
24-Apr-25,21:48:10,0,off,0,normal
24-Apr-25,21:47:16,1,off,0,normal
24-Apr-25,21:47:16,1,off,0,normal
24-Apr-25,21:46:33,1,off,0,normal
24-Apr-25,21:46:33,1,off,0,normal
24-Apr-25,21:45:42,0,off,0,normal
24-Apr-25,21:45:42,0,off,0,normal
24-Apr-25,21:45:07,1,off,0,normal
24-Apr-25,21:45:07,1,off,0,normal
24-Apr-25,21:44:14,1,off,0,normal
24-Apr-25,21:44:14,1,off,0,normal
24-Apr-25,21:43:20,1,off,0,normal
24-Apr-25,21:43:20,1,off,0,normal
24-Apr-25,21:42:26,1,off,0,normal
24-Apr-25,21:42:26,1,off,0,normal
24-Apr-25,21:41:27,0,off,0,normal
24-Apr-25,21:41:27,0,off,0,normal
24-Apr-25,21:40:45,1,off,0,normal
24-Apr-25,21:40:45,1,off,0,normal
24-Apr-25,21:39:46,1,off,0,normal
24-Apr-25,21:39:46,1,off,0,normal
24-Apr-25,21:38:47,0,off,0,normal
24-Apr-25,21:38:47,0,off,0,normal
24-Apr-25,21:37:57,0,off,0,normal
24-Apr-25,21:37:57,0,off,0,normal
24-Apr-25,21:37:22,1,off,0,normal
24-Apr-25,21:37:22,1,off,0,normal
24-Apr-25,21:36:24,1,off,0,normal
24-Apr-25,21:36:24,1,off,0,normal
24-Apr-25,21:35:54,1,off,0,normal
24-Apr-25,21:35:54,1,off,0,normal
24-Apr-25,21:34:54,0,off,0,normal
24-Apr-25,21:34:54,0,off,0,normal
24-Apr-25,21:34:07,0,off,0,normal
24-Apr-25,21:34:07,0,off,0,normal
24-Apr-25,21:33:26,0,off,0,normal
24-Apr-25,21:33:26,0,off,0,normal
24-Apr-25,21:32:50,1,off,0,normal
24-Apr-25,21:32:50,1,off,0,normal
24-Apr-25,21:32:08,1,off,0,normal
24-Apr-25,21:32:08,1,off,0,normal
24-Apr-25,21:31:25,0,off,0,normal
24-Apr-25,21:31:25,0,off,0,normal
24-Apr-25,21:30:32,1,off,0,normal
24-Apr-25,21:30:32,1,off,0,normal
24-Apr-25,21:29:37,1,off,0,normal
24-Apr-25,21:29:37,1,off,0,normal
24-Apr-25,21:29:01,0,off,0,normal
24-Apr-25,21:29:01,0,off,0,normal
24-Apr-25,21:28:23,0,off,0,normal
24-Apr-25,21:28:23,0,off,0,normal
24-Apr-25,21:27:51,0,off,0,normal
24-Apr-25,21:27:51,0,off,0,normal
24-Apr-25,21:27:08,1,off,0,normal
24-Apr-25,21:27:08,1,off,0,normal
24-Apr-25,21:26:37,0,off,0,normal
24-Apr-25,21:26:37,0,off,0,normal
24-Apr-25,21:26:07,1,off,0,normal
24-Apr-25,21:26:07,1,off,0,normal
24-Apr-25,21:25:31,1,off,0,normal
24-Apr-25,21:25:31,1,off,0,normal
24-Apr-25,21:24:43,1,off,0,normal
24-Apr-25,21:24:43,1,off,0,normal
24-Apr-25,21:24:08,1,off,0,normal
24-Apr-25,21:24:08,1,off,0,normal
24-Apr-25,21:23:18,1,off,0,normal
24-Apr-25,21:23:18,1,off,0,normal
24-Apr-25,21:22:42,1,off,0,normal
24-Apr-25,21:22:42,1,off,0,normal
24-Apr-25,21:22:11,0,off,0,normal
24-Apr-25,21:22:11,0,off,0,normal
24-Apr-25,21:21:22,1,off,0,normal
24-Apr-25,21:21:22,1,off,0,normal
24-Apr-25,21:20:37,1,off,0,normal
24-Apr-25,21:20:37,1,off,0,normal
24-Apr-25,21:19:59,1,off,0,normal
24-Apr-25,21:19:59,1,off,0,normal
24-Apr-25,21:19:26,0,off,0,normal
24-Apr-25,21:19:26,0,off,0,normal
24-Apr-25,21:18:37,0,off,0,normal
24-Apr-25,21:18:37,0,off,0,normal
24-Apr-25,21:17:52,1,off,0,normal
24-Apr-25,21:17:52,1,off,0,normal
24-Apr-25,21:16:59,0,off,0,normal
24-Apr-25,21:16:59,0,off,0,normal
24-Apr-25,21:16:27,0,off,0,normal
24-Apr-25,21:16:27,0,off,0,normal
24-Apr-25,21:15:35,1,off,0,normal
24-Apr-25,21:15:35,1,off,0,normal
24-Apr-25,21:14:48,0,off,0,normal
24-Apr-25,21:14:48,0,off,0,normal
24-Apr-25,21:14:11,0,off,0,normal
24-Apr-25,21:14:11,0,off,0,normal
24-Apr-25,21:13:14,0,off,0,normal
24-Apr-25,21:13:14,0,off,0,normal
24-Apr-25,21:12:17,0,off,0,normal
24-Apr-25,21:12:17,0,off,0,normal
24-Apr-25,21:11:29,0,off,0,normal
24-Apr-25,21:11:29,0,off,0,normal
24-Apr-25,21:10:30,1,off,0,normal
24-Apr-25,21:10:30,1,off,0,normal
24-Apr-25,21:09:46,0,off,0,normal
24-Apr-25,21:09:46,0,off,0,normal
24-Apr-25,21:08:52,0,off,0,normal
24-Apr-25,21:08:52,0,off,0,normal
24-Apr-25,21:08:05,0,off,0,normal
24-Apr-25,21:08:05,0,off,0,normal
24-Apr-25,21:07:29,0,off,0,normal
24-Apr-25,21:07:29,0,off,0,normal
24-Apr-25,21:06:59,0,off,0,normal
24-Apr-25,21:06:59,0,off,0,normal
24-Apr-25,21:06:00,0,off,0,normal
24-Apr-25,21:06:00,0,off,0,normal
24-Apr-25,21:05:11,0,off,0,normal
24-Apr-25,21:05:11,0,off,0,normal
24-Apr-25,21:04:21,0,off,0,normal
24-Apr-25,21:04:21,0,off,0,normal
24-Apr-25,21:03:40,1,off,0,normal
24-Apr-25,21:03:40,1,off,0,normal
24-Apr-25,21:02:55,1,off,0,normal
24-Apr-25,21:02:55,1,off,0,normal
24-Apr-25,21:02:24,0,off,0,normal
24-Apr-25,21:02:24,0,off,0,normal
24-Apr-25,21:01:36,1,off,0,normal
24-Apr-25,21:01:36,1,off,0,normal
24-Apr-25,21:00:41,0,off,0,normal
24-Apr-25,21:00:41,0,off,0,normal
24-Apr-25,20:59:47,1,off,0,normal
24-Apr-25,20:59:47,1,off,0,normal
24-Apr-25,20:58:54,0,off,0,normal
24-Apr-25,20:58:54,0,off,0,normal
24-Apr-25,20:58:02,1,off,0,normal
24-Apr-25,20:58:02,1,off,0,normal
24-Apr-25,20:57:26,1,off,0,normal
24-Apr-25,20:57:26,1,off,0,normal
24-Apr-25,20:56:40,1,off,0,normal
24-Apr-25,20:56:40,1,off,0,normal
24-Apr-25,20:56:02,1,off,0,normal
24-Apr-25,20:56:02,1,off,0,normal
24-Apr-25,20:55:23,0,off,0,normal
24-Apr-25,20:55:23,0,off,0,normal
24-Apr-25,20:54:37,1,off,0,normal
24-Apr-25,20:54:37,1,off,0,normal
24-Apr-25,20:54:05,1,off,0,normal
24-Apr-25,20:54:05,1,off,0,normal
24-Apr-25,20:53:28,0,off,0,normal
24-Apr-25,20:53:28,0,off,0,normal
24-Apr-25,20:52:41,1,off,0,normal
24-Apr-25,20:52:41,1,off,0,normal
24-Apr-25,20:52:02,0,off,0,normal
24-Apr-25,20:52:02,0,off,0,normal
24-Apr-25,20:51:24,0,off,0,normal
24-Apr-25,20:51:24,0,off,0,normal
24-Apr-25,20:50:54,0,off,0,normal
24-Apr-25,20:50:54,0,off,0,normal
24-Apr-25,20:50:11,1,off,0,normal
24-Apr-25,20:50:11,1,off,0,normal
24-Apr-25,20:49:41,0,off,0,normal
24-Apr-25,20:49:41,0,off,0,normal
24-Apr-25,20:48:43,0,off,0,normal
24-Apr-25,20:48:43,0,off,0,normal
24-Apr-25,20:48:03,1,off,0,normal
24-Apr-25,20:48:03,1,off,0,normal
24-Apr-25,20:47:06,0,off,0,normal
24-Apr-25,20:47:06,0,off,0,normal
24-Apr-25,20:46:21,0,off,0,normal
24-Apr-25,20:46:21,0,off,0,normal
24-Apr-25,20:45:47,1,off,0,normal
24-Apr-25,20:45:47,1,off,0,normal
24-Apr-25,20:44:55,0,off,0,normal
24-Apr-25,20:44:55,0,off,0,normal
24-Apr-25,20:44:08,0,off,0,normal
24-Apr-25,20:44:08,0,off,0,normal
24-Apr-25,20:43:16,1,off,0,normal
24-Apr-25,20:43:16,1,off,0,normal
24-Apr-25,20:42:27,1,off,0,normal
24-Apr-25,20:42:27,1,off,0,normal
24-Apr-25,20:41:46,1,off,0,normal
24-Apr-25,20:41:46,1,off,0,normal
24-Apr-25,20:41:01,0,off,0,normal
24-Apr-25,20:41:01,0,off,0,normal
24-Apr-25,20:40:28,0,off,0,normal
24-Apr-25,20:40:28,0,off,0,normal
24-Apr-25,20:39:55,0,off,0,normal
24-Apr-25,20:39:55,0,off,0,normal
24-Apr-25,20:39:09,1,off,0,normal
24-Apr-25,20:39:09,1,off,0,normal
24-Apr-25,20:38:29,1,off,0,normal
24-Apr-25,20:38:29,1,off,0,normal
24-Apr-25,20:37:54,1,off,0,normal
24-Apr-25,20:37:54,1,off,0,normal
24-Apr-25,20:37:01,0,off,0,normal
24-Apr-25,20:37:01,0,off,0,normal
24-Apr-25,20:36:05,0,off,0,normal
24-Apr-25,20:36:05,0,off,0,normal
24-Apr-25,20:35:05,1,off,0,normal
24-Apr-25,20:35:05,1,off,0,normal
24-Apr-25,20:34:20,1,off,0,normal
24-Apr-25,20:34:20,1,off,0,normal
24-Apr-25,20:33:44,0,off,0,normal
24-Apr-25,20:33:44,0,off,0,normal
24-Apr-25,20:33:02,0,off,0,normal
24-Apr-25,20:33:02,0,off,0,normal
24-Apr-25,20:26:21,1,off,0,normal
24-Apr-25,20:26:21,1,off,0,normal
24-Apr-25,20:25:35,1,off,0,normal
24-Apr-25,20:25:35,1,off,0,normal
24-Apr-25,20:24:41,1,off,0,normal
24-Apr-25,20:24:41,1,off,0,normal
24-Apr-25,20:24:01,0,off,0,normal
24-Apr-25,20:24:01,0,off,0,normal
24-Apr-25,20:23:22,1,off,0,normal
24-Apr-25,20:23:22,1,off,0,normal
24-Apr-25,20:22:48,0,off,0,normal
24-Apr-25,20:22:48,0,off,0,normal
24-Apr-25,20:21:51,1,off,0,normal
24-Apr-25,20:21:51,1,off,0,normal
24-Apr-25,20:21:03,0,off,0,normal
24-Apr-25,20:21:03,0,off,0,normal
24-Apr-25,20:20:04,0,off,0,normal
24-Apr-25,20:20:04,0,off,0,normal
24-Apr-25,20:19:04,1,off,0,normal
24-Apr-25,20:19:04,1,off,0,normal
24-Apr-25,20:18:09,0,off,0,normal
24-Apr-25,20:18:09,0,off,0,normal
24-Apr-25,20:17:24,0,off,0,normal
24-Apr-25,20:17:24,0,off,0,normal
24-Apr-25,20:16:50,0,off,0,normal
24-Apr-25,20:16:50,0,off,0,normal
24-Apr-25,20:15:58,1,off,0,normal
24-Apr-25,20:15:58,1,off,0,normal
24-Apr-25,20:15:03,1,off,0,normal
24-Apr-25,20:15:03,1,off,0,normal
24-Apr-25,20:14:22,0,off,0,normal
24-Apr-25,20:14:22,0,off,0,normal
24-Apr-25,20:13:51,1,off,0,normal
24-Apr-25,20:13:51,1,off,0,normal
24-Apr-25,20:13:17,1,off,0,normal
24-Apr-25,20:13:17,1,off,0,normal
24-Apr-25,20:12:46,1,off,0,normal
24-Apr-25,20:12:46,1,off,0,normal
24-Apr-25,20:11:46,1,off,0,normal
24-Apr-25,20:11:46,1,off,0,normal
24-Apr-25,20:11:08,1,off,0,normal
24-Apr-25,20:11:08,1,off,0,normal
24-Apr-25,20:10:09,0,off,0,normal
24-Apr-25,20:10:09,0,off,0,normal
24-Apr-25,20:09:18,0,off,0,normal
24-Apr-25,20:09:18,0,off,0,normal
24-Apr-25,20:08:19,1,off,0,normal
24-Apr-25,20:08:19,1,off,0,normal
24-Apr-25,20:07:41,1,off,0,normal
24-Apr-25,20:07:41,1,off,0,normal
24-Apr-25,20:06:58,1,off,0,normal
24-Apr-25,20:06:58,1,off,0,normal
24-Apr-25,20:05:58,0,off,0,normal
24-Apr-25,20:05:58,0,off,0,normal
24-Apr-25,20:05:10,0,off,0,normal
24-Apr-25,20:05:10,0,off,0,normal
24-Apr-25,20:04:27,1,off,0,normal
24-Apr-25,20:04:27,1,off,0,normal
24-Apr-25,20:03:53,0,off,0,normal
24-Apr-25,20:03:53,0,off,0,normal
24-Apr-25,20:03:06,0,off,0,normal
24-Apr-25,20:03:06,0,off,0,normal
24-Apr-25,20:02:17,0,off,0,normal
24-Apr-25,20:02:17,0,off,0,normal
24-Apr-25,20:01:22,1,off,0,normal
24-Apr-25,20:01:22,1,off,0,normal
24-Apr-25,20:00:40,0,off,0,normal
24-Apr-25,20:00:40,0,off,0,normal
24-Apr-25,19:59:47,0,off,0,normal
24-Apr-25,19:59:47,0,off,0,normal
24-Apr-25,19:58:48,0,off,0,normal
24-Apr-25,19:58:48,0,off,0,normal
24-Apr-25,19:57:50,0,off,0,normal
24-Apr-25,19:57:50,0,off,0,normal
24-Apr-25,19:56:58,0,off,0,normal
24-Apr-25,19:56:58,0,off,0,normal
24-Apr-25,19:56:06,1,off,0,normal
24-Apr-25,19:56:06,1,off,0,normal
24-Apr-25,19:55:31,0,off,0,normal
24-Apr-25,19:55:31,0,off,0,normal
24-Apr-25,19:54:58,1,off,0,normal
24-Apr-25,19:54:58,1,off,0,normal
24-Apr-25,19:54:24,1,off,0,normal
24-Apr-25,19:54:24,1,off,0,normal
24-Apr-25,19:53:50,1,off,0,normal
24-Apr-25,19:53:50,1,off,0,normal
24-Apr-25,19:52:51,0,off,0,normal
24-Apr-25,19:52:51,0,off,0,normal
24-Apr-25,19:52:05,0,off,0,normal
24-Apr-25,19:52:05,0,off,0,normal
24-Apr-25,19:51:24,1,off,0,normal
24-Apr-25,19:51:24,1,off,0,normal
24-Apr-25,19:50:51,0,off,0,normal
24-Apr-25,19:50:51,0,off,0,normal
24-Apr-25,19:50:17,0,off,0,normal
24-Apr-25,19:50:17,0,off,0,normal
24-Apr-25,19:49:26,1,off,0,normal
24-Apr-25,19:49:26,1,off,0,normal
24-Apr-25,19:48:26,1,off,0,normal
24-Apr-25,19:48:26,1,off,0,normal
24-Apr-25,19:47:35,1,off,0,normal
24-Apr-25,19:47:35,1,off,0,normal
24-Apr-25,19:46:52,1,off,0,normal
24-Apr-25,19:46:52,1,off,0,normal
24-Apr-25,19:46:19,0,off,0,normal
24-Apr-25,19:46:19,0,off,0,normal
24-Apr-25,19:45:20,1,off,0,normal
24-Apr-25,19:45:20,1,off,0,normal
24-Apr-25,19:44:31,0,off,0,normal
24-Apr-25,19:44:31,0,off,0,normal
24-Apr-25,19:43:56,0,off,0,normal
24-Apr-25,19:43:56,0,off,0,normal
24-Apr-25,19:43:20,0,off,0,normal
24-Apr-25,19:43:20,0,off,0,normal
24-Apr-25,19:42:22,1,off,0,normal
24-Apr-25,19:42:22,1,off,0,normal
24-Apr-25,19:41:36,1,off,0,normal
24-Apr-25,19:41:36,1,off,0,normal
24-Apr-25,19:41:04,0,off,0,normal
24-Apr-25,19:41:04,0,off,0,normal
24-Apr-25,19:40:20,1,off,0,normal
24-Apr-25,19:40:20,1,off,0,normal
24-Apr-25,19:39:20,1,off,0,normal
24-Apr-25,19:39:20,1,off,0,normal
24-Apr-25,19:38:37,0,off,0,normal
24-Apr-25,19:38:37,0,off,0,normal
24-Apr-25,19:37:52,0,off,0,normal
24-Apr-25,19:37:52,0,off,0,normal
24-Apr-25,19:37:07,0,off,0,normal
24-Apr-25,19:37:07,0,off,0,normal
24-Apr-25,19:36:09,1,off,0,normal
24-Apr-25,19:36:09,1,off,0,normal
24-Apr-25,19:35:31,1,off,0,normal
24-Apr-25,19:35:31,1,off,0,normal
24-Apr-25,19:34:56,0,off,0,normal
24-Apr-25,19:34:56,0,off,0,normal
24-Apr-25,19:33:59,0,off,0,normal
24-Apr-25,19:33:59,0,off,0,normal
24-Apr-25,19:33:01,1,off,0,normal
24-Apr-25,19:33:01,1,off,0,normal
24-Apr-25,19:32:29,0,off,0,normal
24-Apr-25,19:32:29,0,off,0,normal
24-Apr-25,19:31:36,0,off,0,normal
24-Apr-25,19:31:36,0,off,0,normal
24-Apr-25,19:30:54,1,off,0,normal
24-Apr-25,19:30:54,1,off,0,normal
24-Apr-25,19:30:11,0,off,0,normal
24-Apr-25,19:30:11,0,off,0,normal
24-Apr-25,19:29:36,0,off,0,normal
24-Apr-25,19:29:36,0,off,0,normal
24-Apr-25,19:28:55,1,off,0,normal
24-Apr-25,19:28:55,1,off,0,normal
24-Apr-25,19:28:07,0,off,0,normal
24-Apr-25,19:28:07,0,off,0,normal
24-Apr-25,19:27:08,1,off,0,normal
24-Apr-25,19:27:08,1,off,0,normal
24-Apr-25,19:26:08,0,off,0,normal
24-Apr-25,19:26:08,0,off,0,normal
24-Apr-25,19:25:30,0,off,0,normal
24-Apr-25,19:25:30,0,off,0,normal
24-Apr-25,19:24:42,0,off,0,normal
24-Apr-25,19:24:42,0,off,0,normal
24-Apr-25,19:24:02,1,off,0,normal
24-Apr-25,19:24:02,1,off,0,normal
24-Apr-25,19:23:03,0,off,0,normal
24-Apr-25,19:23:03,0,off,0,normal
24-Apr-25,19:22:31,1,off,0,normal
24-Apr-25,19:22:31,1,off,0,normal
24-Apr-25,19:21:58,0,off,0,normal
24-Apr-25,19:21:58,0,off,0,normal
24-Apr-25,19:21:26,1,off,0,normal
24-Apr-25,19:21:26,1,off,0,normal
24-Apr-25,19:20:39,0,off,0,normal
24-Apr-25,19:20:39,0,off,0,normal
24-Apr-25,19:19:41,0,off,0,normal
24-Apr-25,19:19:41,0,off,0,normal
24-Apr-25,19:19:08,1,off,0,normal
24-Apr-25,19:19:08,1,off,0,normal
24-Apr-25,19:18:12,1,off,0,normal
24-Apr-25,19:18:12,1,off,0,normal
24-Apr-25,19:17:28,1,off,0,normal
24-Apr-25,19:17:28,1,off,0,normal
24-Apr-25,19:16:56,1,off,0,normal
24-Apr-25,19:16:56,1,off,0,normal
24-Apr-25,19:16:19,0,off,0,normal
24-Apr-25,19:16:19,0,off,0,normal
24-Apr-25,19:15:22,1,off,0,normal
24-Apr-25,19:15:22,1,off,0,normal
24-Apr-25,19:14:31,1,off,0,normal
24-Apr-25,19:14:31,1,off,0,normal
24-Apr-25,19:13:41,1,off,0,normal
24-Apr-25,19:13:41,1,off,0,normal
24-Apr-25,19:13:04,1,off,0,normal
24-Apr-25,19:13:04,1,off,0,normal
24-Apr-25,19:12:12,1,off,0,normal
24-Apr-25,19:12:12,1,off,0,normal
24-Apr-25,19:11:24,1,off,0,normal
24-Apr-25,19:11:24,1,off,0,normal
24-Apr-25,19:10:34,1,off,0,normal
24-Apr-25,19:10:34,1,off,0,normal
24-Apr-25,19:09:41,1,off,0,normal
24-Apr-25,19:09:41,1,off,0,normal
24-Apr-25,19:08:45,1,off,0,normal
24-Apr-25,19:08:45,1,off,0,normal
24-Apr-25,19:07:47,0,off,0,normal
24-Apr-25,19:07:47,0,off,0,normal
24-Apr-25,19:06:50,0,off,0,normal
24-Apr-25,19:06:50,0,off,0,normal
24-Apr-25,19:05:59,0,off,0,normal
24-Apr-25,19:05:59,0,off,0,normal
24-Apr-25,19:05:11,1,off,0,normal
24-Apr-25,19:05:11,1,off,0,normal
24-Apr-25,19:04:25,1,off,0,normal
24-Apr-25,19:04:25,1,off,0,normal
24-Apr-25,19:03:37,1,off,0,normal
24-Apr-25,19:03:37,1,off,0,normal
24-Apr-25,19:02:55,1,off,0,normal
24-Apr-25,19:02:55,1,off,0,normal
24-Apr-25,19:02:01,0,off,0,normal
24-Apr-25,19:02:01,0,off,0,normal
24-Apr-25,19:01:28,0,off,0,normal
24-Apr-25,19:01:28,0,off,0,normal
24-Apr-25,19:00:36,1,off,0,normal
24-Apr-25,19:00:36,1,off,0,normal
24-Apr-25,18:59:44,1,off,0,normal
24-Apr-25,18:59:44,1,off,0,normal
24-Apr-25,18:58:53,0,off,0,normal
24-Apr-25,18:58:53,0,off,0,normal
24-Apr-25,18:58:16,1,off,0,normal
24-Apr-25,18:58:16,1,off,0,normal
24-Apr-25,18:57:18,1,off,0,normal
24-Apr-25,18:57:18,1,off,0,normal
24-Apr-25,18:56:47,0,off,0,normal
