date,time,motion_status,light_status,label,type
23-Apr-25,23:55:26,0,off,0,normal
23-Apr-25,23:54:40,1,off,0,normal
23-Apr-25,23:54:40,1,off,0,normal
23-Apr-25,23:53:53,0,off,0,normal
23-Apr-25,23:53:53,0,off,0,normal
23-Apr-25,23:53:19,1,off,0,normal
23-Apr-25,23:53:19,1,off,0,normal
23-Apr-25,23:52:42,0,off,0,normal
23-Apr-25,23:52:42,0,off,0,normal
23-Apr-25,23:51:43,0,off,0,normal
23-Apr-25,23:51:43,0,off,0,normal
23-Apr-25,23:50:58,1,off,0,normal
23-Apr-25,23:50:58,1,off,0,normal
23-Apr-25,23:50:22,0,off,0,normal
23-Apr-25,23:50:22,0,off,0,normal
23-Apr-25,23:49:32,1,off,0,normal
23-Apr-25,23:49:32,1,off,0,normal
23-Apr-25,23:48:51,0,off,0,normal
23-Apr-25,23:48:51,0,off,0,normal
23-Apr-25,23:47:59,1,off,0,normal
23-Apr-25,23:47:59,1,off,0,normal
23-Apr-25,23:47:14,0,off,0,normal
23-Apr-25,23:47:14,0,off,0,normal
23-Apr-25,23:46:15,1,off,0,normal
23-Apr-25,23:46:15,1,off,0,normal
23-Apr-25,23:45:42,1,off,0,normal
23-Apr-25,23:45:42,1,off,0,normal
23-Apr-25,23:45:02,0,off,0,normal
23-Apr-25,23:45:02,0,off,0,normal
23-Apr-25,23:44:13,0,off,0,normal
23-Apr-25,23:44:13,0,off,0,normal
23-Apr-25,23:43:19,1,off,0,normal
23-Apr-25,23:43:19,1,off,0,normal
23-Apr-25,23:42:31,1,off,0,normal
23-Apr-25,23:42:31,1,off,0,normal
23-Apr-25,23:41:31,0,off,0,normal
23-Apr-25,23:41:31,0,off,0,normal
23-Apr-25,23:40:43,1,off,0,normal
23-Apr-25,23:40:43,1,off,0,normal
23-Apr-25,23:40:02,0,off,0,normal
23-Apr-25,23:40:02,0,off,0,normal
23-Apr-25,23:39:16,1,off,0,normal
23-Apr-25,23:39:16,1,off,0,normal
23-Apr-25,23:38:32,0,off,0,normal
23-Apr-25,23:38:32,0,off,0,normal
23-Apr-25,23:37:57,0,off,0,normal
23-Apr-25,23:37:57,0,off,0,normal
23-Apr-25,23:37:15,0,off,0,normal
23-Apr-25,23:37:15,0,off,0,normal
23-Apr-25,23:36:31,0,off,0,normal
23-Apr-25,23:36:31,0,off,0,normal
23-Apr-25,23:35:35,1,off,0,normal
23-Apr-25,23:35:35,1,off,0,normal
23-Apr-25,23:35:00,1,off,0,normal
23-Apr-25,23:35:00,1,off,0,normal
23-Apr-25,23:34:02,0,off,0,normal
23-Apr-25,23:34:02,0,off,0,normal
23-Apr-25,23:33:21,1,off,0,normal
23-Apr-25,23:33:21,1,off,0,normal
23-Apr-25,23:32:22,0,off,0,normal
23-Apr-25,23:32:22,0,off,0,normal
23-Apr-25,23:31:28,0,off,0,normal
23-Apr-25,23:31:28,0,off,0,normal
23-Apr-25,23:30:44,0,off,0,normal
23-Apr-25,23:30:44,0,off,0,normal
23-Apr-25,23:29:56,0,off,0,normal
23-Apr-25,23:29:56,0,off,0,normal
23-Apr-25,23:28:59,0,off,0,normal
23-Apr-25,23:28:59,0,off,0,normal
23-Apr-25,23:28:11,0,off,0,normal
23-Apr-25,23:28:11,0,off,0,normal
23-Apr-25,23:27:36,1,off,0,normal
23-Apr-25,23:27:36,1,off,0,normal
23-Apr-25,23:26:47,0,off,0,normal
23-Apr-25,23:26:47,0,off,0,normal
23-Apr-25,23:25:59,1,off,0,normal
23-Apr-25,23:25:59,1,off,0,normal
23-Apr-25,23:25:26,1,off,0,normal
23-Apr-25,23:25:26,1,off,0,normal
23-Apr-25,23:24:44,1,off,0,normal
23-Apr-25,23:24:44,1,off,0,normal
23-Apr-25,23:23:57,1,off,0,normal
23-Apr-25,23:23:57,1,off,0,normal
23-Apr-25,23:23:15,0,off,0,normal
23-Apr-25,23:23:15,0,off,0,normal
23-Apr-25,23:22:25,1,off,0,normal
23-Apr-25,23:22:25,1,off,0,normal
23-Apr-25,23:21:37,1,off,0,normal
23-Apr-25,23:21:37,1,off,0,normal
23-Apr-25,23:20:38,1,off,0,normal
23-Apr-25,23:20:38,1,off,0,normal
23-Apr-25,23:19:50,1,off,0,normal
23-Apr-25,23:19:50,1,off,0,normal
23-Apr-25,23:19:09,0,off,0,normal
23-Apr-25,23:19:09,0,off,0,normal
23-Apr-25,23:18:32,1,off,0,normal
23-Apr-25,23:18:32,1,off,0,normal
23-Apr-25,23:17:54,1,off,0,normal
23-Apr-25,23:17:54,1,off,0,normal
23-Apr-25,23:16:54,1,off,0,normal
23-Apr-25,23:16:54,1,off,0,normal
23-Apr-25,23:15:54,1,off,0,normal
23-Apr-25,23:15:54,1,off,0,normal
23-Apr-25,23:14:54,1,off,0,normal
23-Apr-25,23:14:54,1,off,0,normal
23-Apr-25,23:14:06,1,off,0,normal
23-Apr-25,23:14:06,1,off,0,normal
23-Apr-25,23:13:14,0,off,0,normal
23-Apr-25,23:13:14,0,off,0,normal
23-Apr-25,23:12:41,0,off,0,normal
23-Apr-25,23:12:41,0,off,0,normal
23-Apr-25,23:11:47,0,off,0,normal
23-Apr-25,23:11:47,0,off,0,normal
23-Apr-25,23:11:11,0,off,0,normal
23-Apr-25,23:11:11,0,off,0,normal
23-Apr-25,23:10:21,1,off,0,normal
23-Apr-25,23:10:21,1,off,0,normal
23-Apr-25,23:09:32,0,off,0,normal
23-Apr-25,23:09:32,0,off,0,normal
23-Apr-25,23:08:54,0,off,0,normal
23-Apr-25,23:08:54,0,off,0,normal
23-Apr-25,23:08:24,0,off,0,normal
23-Apr-25,23:08:24,0,off,0,normal
23-Apr-25,23:07:34,1,off,0,normal
23-Apr-25,23:07:34,1,off,0,normal
23-Apr-25,23:06:36,1,off,0,normal
23-Apr-25,23:06:36,1,off,0,normal
23-Apr-25,23:05:43,1,off,0,normal
23-Apr-25,23:05:43,1,off,0,normal
23-Apr-25,23:05:06,0,off,0,normal
23-Apr-25,23:05:06,0,off,0,normal
23-Apr-25,23:04:18,0,off,0,normal
23-Apr-25,23:04:18,0,off,0,normal
23-Apr-25,23:03:41,1,off,0,normal
23-Apr-25,23:03:41,1,off,0,normal
23-Apr-25,23:03:07,0,off,0,normal
23-Apr-25,23:03:07,0,off,0,normal
23-Apr-25,23:02:34,1,off,0,normal
23-Apr-25,23:02:34,1,off,0,normal
23-Apr-25,23:01:57,1,off,0,normal
23-Apr-25,23:01:57,1,off,0,normal
23-Apr-25,23:01:10,0,off,0,normal
23-Apr-25,23:01:10,0,off,0,normal
23-Apr-25,23:00:25,1,off,0,normal
23-Apr-25,23:00:25,1,off,0,normal
23-Apr-25,22:59:37,0,off,0,normal
23-Apr-25,22:59:37,0,off,0,normal
23-Apr-25,22:58:47,1,off,0,normal
23-Apr-25,22:58:47,1,off,0,normal
23-Apr-25,22:57:53,0,off,0,normal
23-Apr-25,22:57:53,0,off,0,normal
23-Apr-25,22:57:23,1,off,0,normal
23-Apr-25,22:57:23,1,off,0,normal
23-Apr-25,22:56:31,1,off,0,normal
23-Apr-25,22:56:31,1,off,0,normal
23-Apr-25,22:55:35,1,off,0,normal
23-Apr-25,22:55:35,1,off,0,normal
23-Apr-25,22:54:39,0,off,0,normal
23-Apr-25,22:54:39,0,off,0,normal
23-Apr-25,22:53:41,0,off,0,normal
23-Apr-25,22:53:41,0,off,0,normal
23-Apr-25,22:52:41,0,off,0,normal
23-Apr-25,22:52:41,0,off,0,normal
23-Apr-25,22:52:05,1,off,0,normal
23-Apr-25,22:52:05,1,off,0,normal
23-Apr-25,22:51:27,1,off,0,normal
23-Apr-25,22:51:27,1,off,0,normal
23-Apr-25,22:50:44,1,off,0,normal
23-Apr-25,22:50:44,1,off,0,normal
23-Apr-25,22:50:01,1,off,0,normal
23-Apr-25,22:50:01,1,off,0,normal
23-Apr-25,22:49:31,0,off,0,normal
23-Apr-25,22:49:31,0,off,0,normal
23-Apr-25,22:48:43,1,off,0,normal
23-Apr-25,22:48:43,1,off,0,normal
23-Apr-25,22:48:02,1,off,0,normal
23-Apr-25,22:48:02,1,off,0,normal
23-Apr-25,22:47:22,1,off,0,normal
23-Apr-25,22:47:22,1,off,0,normal
23-Apr-25,22:46:24,1,off,0,normal
23-Apr-25,22:46:24,1,off,0,normal
23-Apr-25,22:45:25,0,off,0,normal
23-Apr-25,22:45:25,0,off,0,normal
23-Apr-25,22:44:39,0,off,0,normal
23-Apr-25,22:44:39,0,off,0,normal
23-Apr-25,22:43:45,0,off,0,normal
23-Apr-25,22:43:45,0,off,0,normal
23-Apr-25,22:43:07,1,off,0,normal
23-Apr-25,22:43:07,1,off,0,normal
23-Apr-25,22:42:28,1,off,0,normal
23-Apr-25,22:42:28,1,off,0,normal
23-Apr-25,22:41:31,0,off,0,normal
23-Apr-25,22:41:31,0,off,0,normal
23-Apr-25,22:41:00,0,off,0,normal
23-Apr-25,22:41:00,0,off,0,normal
23-Apr-25,22:40:12,1,off,0,normal
23-Apr-25,22:40:12,1,off,0,normal
23-Apr-25,22:39:16,1,off,0,normal
23-Apr-25,22:39:16,1,off,0,normal
23-Apr-25,22:38:18,0,off,0,normal
23-Apr-25,22:38:18,0,off,0,normal
23-Apr-25,22:37:23,0,off,0,normal
23-Apr-25,22:37:23,0,off,0,normal
23-Apr-25,22:36:49,0,off,0,normal
23-Apr-25,22:36:49,0,off,0,normal
23-Apr-25,22:36:02,1,off,0,normal
23-Apr-25,22:36:02,1,off,0,normal
23-Apr-25,22:35:30,1,off,0,normal
23-Apr-25,22:35:30,1,off,0,normal
23-Apr-25,22:34:34,1,off,0,normal
23-Apr-25,22:34:34,1,off,0,normal
23-Apr-25,22:33:58,1,off,0,normal
23-Apr-25,22:33:58,1,off,0,normal
23-Apr-25,22:33:09,1,off,0,normal
23-Apr-25,22:33:09,1,off,0,normal
23-Apr-25,22:32:16,0,off,0,normal
23-Apr-25,22:32:16,0,off,0,normal
23-Apr-25,22:31:18,1,off,0,normal
23-Apr-25,22:31:18,1,off,0,normal
23-Apr-25,22:30:40,0,off,0,normal
23-Apr-25,22:30:40,0,off,0,normal
23-Apr-25,22:30:10,0,off,0,normal
23-Apr-25,22:30:10,0,off,0,normal
23-Apr-25,22:29:36,1,off,0,normal
23-Apr-25,22:29:36,1,off,0,normal
23-Apr-25,22:28:51,0,off,0,normal
23-Apr-25,22:28:51,0,off,0,normal
23-Apr-25,22:27:56,1,off,0,normal
23-Apr-25,22:27:56,1,off,0,normal
23-Apr-25,22:27:08,1,off,0,normal
23-Apr-25,22:27:08,1,off,0,normal
23-Apr-25,22:26:30,1,off,0,normal
23-Apr-25,22:26:30,1,off,0,normal
23-Apr-25,22:25:44,1,off,0,normal
23-Apr-25,22:25:44,1,off,0,normal
23-Apr-25,22:24:52,1,off,0,normal
23-Apr-25,22:24:52,1,off,0,normal
23-Apr-25,22:24:14,0,off,0,normal
23-Apr-25,22:24:14,0,off,0,normal
23-Apr-25,22:23:37,1,off,0,normal
23-Apr-25,22:23:37,1,off,0,normal
23-Apr-25,22:22:41,0,off,0,normal
23-Apr-25,22:22:41,0,off,0,normal
23-Apr-25,22:21:41,0,off,0,normal
23-Apr-25,22:21:41,0,off,0,normal
23-Apr-25,22:20:45,0,off,0,normal
23-Apr-25,22:20:45,0,off,0,normal
23-Apr-25,22:20:05,0,off,0,normal
23-Apr-25,22:20:05,0,off,0,normal
23-Apr-25,22:19:22,1,off,0,normal
23-Apr-25,22:19:22,1,off,0,normal
23-Apr-25,22:18:31,1,off,0,normal
23-Apr-25,22:18:31,1,off,0,normal
23-Apr-25,22:18:00,1,off,0,normal
23-Apr-25,22:18:00,1,off,0,normal
23-Apr-25,22:17:06,0,off,0,normal
23-Apr-25,22:17:06,0,off,0,normal
23-Apr-25,22:16:10,1,off,0,normal
23-Apr-25,22:16:10,1,off,0,normal
23-Apr-25,22:15:17,1,off,0,normal
23-Apr-25,22:15:17,1,off,0,normal
23-Apr-25,22:14:41,0,off,0,normal
23-Apr-25,22:14:41,0,off,0,normal
23-Apr-25,22:13:50,1,off,0,normal
23-Apr-25,22:13:50,1,off,0,normal
23-Apr-25,22:06:24,0,off,0,normal
23-Apr-25,22:06:24,0,off,0,normal
23-Apr-25,22:05:24,0,off,0,normal
23-Apr-25,22:05:24,0,off,0,normal
23-Apr-25,22:04:28,1,off,0,normal
23-Apr-25,22:04:28,1,off,0,normal
23-Apr-25,22:03:35,1,off,0,normal
23-Apr-25,22:03:35,1,off,0,normal
23-Apr-25,22:02:57,0,off,0,normal
23-Apr-25,22:02:57,0,off,0,normal
23-Apr-25,22:02:26,0,off,0,normal
23-Apr-25,22:02:26,0,off,0,normal
23-Apr-25,22:01:51,1,off,0,normal
23-Apr-25,22:01:51,1,off,0,normal
23-Apr-25,22:01:09,0,off,0,normal
23-Apr-25,22:01:09,0,off,0,normal
23-Apr-25,21:59:55,0,off,0,normal
23-Apr-25,21:59:55,0,off,0,normal
23-Apr-25,21:59:24,1,off,0,normal
23-Apr-25,21:59:24,1,off,0,normal
23-Apr-25,21:58:41,1,off,0,normal
23-Apr-25,21:58:41,1,off,0,normal
23-Apr-25,21:57:41,1,off,0,normal
23-Apr-25,21:57:41,1,off,0,normal
23-Apr-25,21:56:53,0,off,0,normal
23-Apr-25,21:56:53,0,off,0,normal
23-Apr-25,21:56:04,0,off,0,normal
23-Apr-25,21:56:04,0,off,0,normal
23-Apr-25,21:55:29,1,off,0,normal
23-Apr-25,21:55:29,1,off,0,normal
23-Apr-25,21:54:36,1,off,0,normal
23-Apr-25,21:54:36,1,off,0,normal
23-Apr-25,21:53:41,1,off,0,normal
23-Apr-25,21:53:41,1,off,0,normal
23-Apr-25,21:53:10,0,off,0,normal
23-Apr-25,21:53:10,0,off,0,normal
23-Apr-25,21:52:23,1,off,0,normal
23-Apr-25,21:52:23,1,off,0,normal
23-Apr-25,21:51:40,0,off,0,normal
23-Apr-25,21:51:40,0,off,0,normal
23-Apr-25,21:50:52,1,off,0,normal
23-Apr-25,21:50:52,1,off,0,normal
23-Apr-25,21:49:09,1,off,0,normal
23-Apr-25,21:49:09,1,off,0,normal
23-Apr-25,21:48:37,1,off,0,normal
23-Apr-25,21:48:37,1,off,0,normal
23-Apr-25,21:48:08,0,off,0,normal
23-Apr-25,21:48:08,0,off,0,normal
23-Apr-25,21:47:28,0,off,0,normal
23-Apr-25,21:47:28,0,off,0,normal
23-Apr-25,21:46:31,1,off,0,normal
23-Apr-25,21:46:31,1,off,0,normal
23-Apr-25,21:45:38,1,off,0,normal
23-Apr-25,21:45:38,1,off,0,normal
23-Apr-25,21:44:54,1,off,0,normal
23-Apr-25,21:44:54,1,off,0,normal
23-Apr-25,21:44:24,0,off,0,normal
23-Apr-25,21:44:24,0,off,0,normal
23-Apr-25,21:43:35,0,off,0,normal
23-Apr-25,21:43:35,0,off,0,normal
23-Apr-25,21:42:46,1,off,0,normal
23-Apr-25,21:42:46,1,off,0,normal
23-Apr-25,21:42:10,1,off,0,normal
23-Apr-25,21:42:10,1,off,0,normal
23-Apr-25,21:41:38,0,off,0,normal
23-Apr-25,21:41:38,0,off,0,normal
23-Apr-25,21:40:43,0,off,0,normal
23-Apr-25,21:40:43,0,off,0,normal
23-Apr-25,21:40:06,1,off,0,normal
23-Apr-25,21:40:06,1,off,0,normal
23-Apr-25,21:39:18,0,off,0,normal
23-Apr-25,21:39:18,0,off,0,normal
23-Apr-25,21:38:26,0,off,0,normal
23-Apr-25,21:38:26,0,off,0,normal
23-Apr-25,21:37:42,0,off,0,normal
23-Apr-25,21:37:42,0,off,0,normal
23-Apr-25,21:35:29,0,off,0,normal
23-Apr-25,21:35:29,0,off,0,normal
23-Apr-25,21:34:44,0,off,0,normal
23-Apr-25,21:34:44,0,off,0,normal
23-Apr-25,21:34:01,1,off,0,normal
23-Apr-25,21:34:01,1,off,0,normal
23-Apr-25,21:33:12,0,off,0,normal
23-Apr-25,21:33:12,0,off,0,normal
23-Apr-25,21:32:17,1,off,0,normal
23-Apr-25,21:32:17,1,off,0,normal
23-Apr-25,21:31:43,0,off,0,normal
23-Apr-25,21:31:43,0,off,0,normal
23-Apr-25,21:31:03,1,off,0,normal
23-Apr-25,21:31:03,1,off,0,normal
23-Apr-25,21:30:11,0,off,0,normal
23-Apr-25,21:30:11,0,off,0,normal
23-Apr-25,21:29:28,1,off,0,normal
23-Apr-25,21:29:28,1,off,0,normal
23-Apr-25,21:28:48,1,off,0,normal
23-Apr-25,21:28:48,1,off,0,normal
23-Apr-25,21:28:18,0,off,0,normal
23-Apr-25,21:28:18,0,off,0,normal
23-Apr-25,21:27:48,0,off,0,normal
23-Apr-25,21:27:48,0,off,0,normal
23-Apr-25,21:27:03,1,off,0,normal
23-Apr-25,21:27:03,1,off,0,normal
23-Apr-25,21:26:06,0,off,0,normal
23-Apr-25,21:26:06,0,off,0,normal
23-Apr-25,21:25:34,1,off,0,normal
23-Apr-25,21:25:34,1,off,0,normal
23-Apr-25,21:24:57,0,off,0,normal
23-Apr-25,21:24:57,0,off,0,normal
23-Apr-25,21:24:12,0,off,0,normal
23-Apr-25,21:24:12,0,off,0,normal
23-Apr-25,21:22:21,0,off,0,normal
23-Apr-25,21:22:21,0,off,0,normal
23-Apr-25,21:21:51,1,off,0,normal
23-Apr-25,21:21:51,1,off,0,normal
23-Apr-25,21:21:44,1,off,0,normal
23-Apr-25,21:21:44,1,off,0,normal
23-Apr-25,21:19:42,0,off,0,normal
23-Apr-25,21:19:42,0,off,0,normal
23-Apr-25,21:18:52,0,off,0,normal
23-Apr-25,21:18:52,0,off,0,normal
23-Apr-25,21:18:15,0,off,0,normal
23-Apr-25,21:18:15,0,off,0,normal
23-Apr-25,21:17:28,0,off,0,normal
23-Apr-25,21:17:28,0,off,0,normal
23-Apr-25,21:16:52,0,off,0,normal
23-Apr-25,21:16:52,0,off,0,normal
23-Apr-25,21:16:02,0,off,0,normal
23-Apr-25,21:16:02,0,off,0,normal
23-Apr-25,21:15:07,0,off,0,normal
23-Apr-25,21:15:07,0,off,0,normal
23-Apr-25,21:14:33,0,off,0,normal
23-Apr-25,21:14:33,0,off,0,normal
23-Apr-25,21:13:39,0,off,0,normal
23-Apr-25,21:13:39,0,off,0,normal
23-Apr-25,06:44:55,1,off,0,normal
23-Apr-25,06:44:55,1,off,0,normal
23-Apr-25,06:44:19,0,off,0,normal
23-Apr-25,06:44:19,0,off,0,normal
23-Apr-25,06:43:16,1,off,0,normal
23-Apr-25,06:43:16,1,off,0,normal
23-Apr-25,06:42:32,1,off,0,normal
23-Apr-25,06:42:32,1,off,0,normal
23-Apr-25,06:42:00,0,off,0,normal
23-Apr-25,06:42:00,0,off,0,normal
23-Apr-25,06:41:28,1,off,0,normal
23-Apr-25,06:41:28,1,off,0,normal
23-Apr-25,06:40:29,1,off,0,normal
23-Apr-25,06:40:29,1,off,0,normal
23-Apr-25,06:39:36,1,off,0,normal
23-Apr-25,06:39:36,1,off,0,normal
23-Apr-25,06:38:57,0,off,0,normal
23-Apr-25,06:38:57,0,off,0,normal
23-Apr-25,06:38:17,0,off,0,normal
23-Apr-25,06:38:17,0,off,0,normal
23-Apr-25,06:37:41,1,off,0,normal
23-Apr-25,06:37:41,1,off,0,normal
23-Apr-25,06:37:08,1,off,0,normal
23-Apr-25,06:37:08,1,off,0,normal
23-Apr-25,06:36:27,1,off,0,normal
23-Apr-25,06:36:27,1,off,0,normal
23-Apr-25,06:35:32,0,off,0,normal
23-Apr-25,06:35:32,0,off,0,normal
23-Apr-25,06:34:32,1,off,0,normal
23-Apr-25,06:34:32,1,off,0,normal
23-Apr-25,06:33:44,1,off,0,normal
23-Apr-25,06:33:44,1,off,0,normal
23-Apr-25,06:32:56,0,off,0,normal
23-Apr-25,06:32:56,0,off,0,normal
23-Apr-25,06:32:22,0,off,0,normal
23-Apr-25,06:32:22,0,off,0,normal
23-Apr-25,06:31:22,0,off,0,normal
23-Apr-25,06:31:22,0,off,0,normal
23-Apr-25,06:30:50,0,off,0,normal
23-Apr-25,06:30:50,0,off,0,normal
23-Apr-25,06:29:53,0,off,0,normal
23-Apr-25,06:29:53,0,off,0,normal
23-Apr-25,06:29:23,1,off,0,normal
23-Apr-25,06:29:23,1,off,0,normal
23-Apr-25,06:28:38,0,off,0,normal
23-Apr-25,06:28:38,0,off,0,normal
23-Apr-25,06:27:57,0,off,0,normal
23-Apr-25,06:27:57,0,off,0,normal
23-Apr-25,06:27:22,1,off,0,normal
23-Apr-25,06:27:22,1,off,0,normal
23-Apr-25,06:26:40,0,off,0,normal
23-Apr-25,06:26:40,0,off,0,normal
23-Apr-25,06:26:07,1,off,0,normal
23-Apr-25,06:26:07,1,off,0,normal
23-Apr-25,06:25:17,0,off,0,normal
23-Apr-25,06:25:17,0,off,0,normal
23-Apr-25,06:24:32,1,off,0,normal
23-Apr-25,06:24:32,1,off,0,normal
23-Apr-25,06:23:51,0,off,0,normal
23-Apr-25,06:23:51,0,off,0,normal
23-Apr-25,06:23:05,1,off,0,normal
23-Apr-25,06:23:05,1,off,0,normal
23-Apr-25,06:22:06,0,off,0,normal
23-Apr-25,06:22:06,0,off,0,normal
23-Apr-25,06:21:22,0,off,0,normal
23-Apr-25,06:21:22,0,off,0,normal
23-Apr-25,06:20:23,1,off,0,normal
23-Apr-25,06:20:23,1,off,0,normal
23-Apr-25,06:19:46,0,off,0,normal
23-Apr-25,06:19:46,0,off,0,normal
23-Apr-25,06:19:14,0,off,0,normal
23-Apr-25,06:19:14,0,off,0,normal
23-Apr-25,06:18:31,0,off,0,normal
23-Apr-25,06:18:31,0,off,0,normal
23-Apr-25,06:17:59,1,off,0,normal
23-Apr-25,06:17:59,1,off,0,normal
23-Apr-25,06:17:28,1,off,0,normal
23-Apr-25,06:17:28,1,off,0,normal
23-Apr-25,06:16:33,1,off,0,normal
23-Apr-25,06:16:33,1,off,0,normal
23-Apr-25,06:15:37,0,off,0,normal
23-Apr-25,06:15:37,0,off,0,normal
23-Apr-25,06:14:45,0,off,0,normal
23-Apr-25,06:14:45,0,off,0,normal
23-Apr-25,06:13:47,1,off,0,normal
23-Apr-25,06:13:47,1,off,0,normal
23-Apr-25,06:12:55,0,off,0,normal
23-Apr-25,06:12:55,0,off,0,normal
23-Apr-25,06:12:05,1,off,0,normal
23-Apr-25,06:12:05,1,off,0,normal
23-Apr-25,06:11:35,0,off,0,normal
23-Apr-25,06:11:35,0,off,0,normal
23-Apr-25,06:11:03,1,off,0,normal
23-Apr-25,06:11:03,1,off,0,normal
23-Apr-25,06:10:18,0,off,0,normal
23-Apr-25,06:10:18,0,off,0,normal
23-Apr-25,06:09:23,1,off,0,normal
23-Apr-25,06:09:23,1,off,0,normal
23-Apr-25,06:08:49,0,off,0,normal
23-Apr-25,06:08:49,0,off,0,normal
23-Apr-25,06:08:04,1,off,0,normal
23-Apr-25,06:08:04,1,off,0,normal
23-Apr-25,06:07:09,0,off,0,normal
23-Apr-25,06:07:09,0,off,0,normal
23-Apr-25,06:06:13,1,off,0,normal
23-Apr-25,06:06:13,1,off,0,normal
23-Apr-25,06:05:39,0,off,0,normal
23-Apr-25,06:05:39,0,off,0,normal
23-Apr-25,06:04:55,1,off,0,normal
23-Apr-25,06:04:55,1,off,0,normal
23-Apr-25,06:04:21,0,off,0,normal
23-Apr-25,06:04:21,0,off,0,normal
23-Apr-25,06:03:24,1,off,0,normal
23-Apr-25,06:03:24,1,off,0,normal
23-Apr-25,06:02:53,0,off,0,normal
23-Apr-25,06:02:53,0,off,0,normal
23-Apr-25,06:02:07,1,off,0,normal
23-Apr-25,06:02:07,1,off,0,normal
23-Apr-25,06:01:09,0,off,0,normal
23-Apr-25,06:01:09,0,off,0,normal
23-Apr-25,06:00:28,0,off,0,normal
23-Apr-25,06:00:28,0,off,0,normal
23-Apr-25,05:59:55,1,off,0,normal
23-Apr-25,05:59:55,1,off,0,normal
23-Apr-25,05:58:57,1,off,0,normal
23-Apr-25,05:58:57,1,off,0,normal
23-Apr-25,05:58:08,0,off,0,normal
23-Apr-25,05:58:08,0,off,0,normal
23-Apr-25,05:57:33,1,off,0,normal
23-Apr-25,05:57:33,1,off,0,normal
23-Apr-25,05:57:01,1,off,0,normal
23-Apr-25,05:57:01,1,off,0,normal
23-Apr-25,05:56:24,1,off,0,normal
23-Apr-25,05:56:24,1,off,0,normal
23-Apr-25,05:55:44,1,off,0,normal
23-Apr-25,05:55:44,1,off,0,normal
23-Apr-25,05:54:47,1,off,0,normal
23-Apr-25,05:54:47,1,off,0,normal
23-Apr-25,05:53:49,0,off,0,normal
23-Apr-25,05:53:49,0,off,0,normal
