date,time,motion_status,light_status,label,type
23-Apr-25,05:52:59,0,off,0,normal
23-Apr-25,05:52:59,0,off,0,normal
23-Apr-25,05:52:23,1,off,0,normal
23-Apr-25,05:52:23,1,off,0,normal
23-Apr-25,05:51:43,0,off,0,normal
23-Apr-25,05:51:43,0,off,0,normal
23-Apr-25,05:51:02,0,off,0,normal
23-Apr-25,05:51:02,0,off,0,normal
23-Apr-25,05:50:09,1,off,0,normal
23-Apr-25,05:50:09,1,off,0,normal
23-Apr-25,05:49:12,0,off,0,normal
23-Apr-25,05:49:12,0,off,0,normal
23-Apr-25,05:48:12,1,off,0,normal
23-Apr-25,05:48:12,1,off,0,normal
23-Apr-25,05:47:42,0,off,0,normal
23-Apr-25,05:47:42,0,off,0,normal
23-Apr-25,05:47:06,1,off,0,normal
23-Apr-25,05:47:06,1,off,0,normal
23-Apr-25,05:46:14,0,off,0,normal
23-Apr-25,05:46:14,0,off,0,normal
23-Apr-25,05:45:17,1,off,0,normal
23-Apr-25,05:45:17,1,off,0,normal
23-Apr-25,05:44:23,1,off,0,normal
23-Apr-25,05:44:23,1,off,0,normal
23-Apr-25,05:43:42,1,off,0,normal
23-Apr-25,05:43:42,1,off,0,normal
23-Apr-25,05:42:55,0,off,0,normal
23-Apr-25,05:42:55,0,off,0,normal
23-Apr-25,05:42:25,1,off,0,normal
23-Apr-25,05:42:25,1,off,0,normal
23-Apr-25,05:41:40,0,off,0,normal
23-Apr-25,05:41:40,0,off,0,normal
23-Apr-25,05:41:07,1,off,0,normal
23-Apr-25,05:41:07,1,off,0,normal
23-Apr-25,05:40:30,1,off,0,normal
23-Apr-25,05:40:30,1,off,0,normal
23-Apr-25,05:39:30,0,off,0,normal
23-Apr-25,05:39:30,0,off,0,normal
23-Apr-25,05:38:58,1,off,0,normal
23-Apr-25,05:38:58,1,off,0,normal
23-Apr-25,05:38:20,0,off,0,normal
23-Apr-25,05:38:20,0,off,0,normal
23-Apr-25,05:37:34,0,off,0,normal
23-Apr-25,05:37:34,0,off,0,normal
23-Apr-25,05:36:45,1,off,0,normal
23-Apr-25,05:36:45,1,off,0,normal
23-Apr-25,05:35:50,1,off,0,normal
23-Apr-25,05:35:50,1,off,0,normal
23-Apr-25,05:35:07,0,off,0,normal
23-Apr-25,05:35:07,0,off,0,normal
23-Apr-25,05:34:34,0,off,0,normal
23-Apr-25,05:34:34,0,off,0,normal
23-Apr-25,05:33:54,1,off,0,normal
23-Apr-25,05:33:54,1,off,0,normal
23-Apr-25,05:32:57,1,off,0,normal
23-Apr-25,05:32:57,1,off,0,normal
23-Apr-25,05:32:01,0,off,0,normal
23-Apr-25,05:32:01,0,off,0,normal
23-Apr-25,05:31:12,1,off,0,normal
23-Apr-25,05:31:12,1,off,0,normal
23-Apr-25,05:30:37,1,off,0,normal
23-Apr-25,05:30:37,1,off,0,normal
23-Apr-25,05:30:04,1,off,0,normal
23-Apr-25,05:30:04,1,off,0,normal
23-Apr-25,05:29:06,1,off,0,normal
23-Apr-25,05:29:06,1,off,0,normal
23-Apr-25,05:28:28,0,off,0,normal
23-Apr-25,05:28:28,0,off,0,normal
23-Apr-25,05:27:28,0,off,0,normal
23-Apr-25,05:27:28,0,off,0,normal
23-Apr-25,05:26:42,0,off,0,normal
23-Apr-25,05:26:42,0,off,0,normal
23-Apr-25,05:26:11,0,off,0,normal
23-Apr-25,05:26:11,0,off,0,normal
23-Apr-25,05:25:31,1,off,0,normal
23-Apr-25,05:25:31,1,off,0,normal
23-Apr-25,05:24:31,1,off,0,normal
23-Apr-25,05:24:31,1,off,0,normal
23-Apr-25,05:24:00,1,off,0,normal
23-Apr-25,05:24:00,1,off,0,normal
23-Apr-25,05:23:00,0,off,0,normal
23-Apr-25,05:23:00,0,off,0,normal
23-Apr-25,05:22:24,1,off,0,normal
23-Apr-25,05:22:24,1,off,0,normal
23-Apr-25,05:21:29,0,off,0,normal
23-Apr-25,05:21:29,0,off,0,normal
23-Apr-25,05:20:33,0,off,0,normal
23-Apr-25,05:20:33,0,off,0,normal
23-Apr-25,05:19:57,0,off,0,normal
23-Apr-25,05:19:57,0,off,0,normal
23-Apr-25,05:19:08,0,off,0,normal
23-Apr-25,05:19:08,0,off,0,normal
23-Apr-25,05:18:25,1,off,0,normal
23-Apr-25,05:18:25,1,off,0,normal
23-Apr-25,05:17:40,1,off,0,normal
23-Apr-25,05:17:40,1,off,0,normal
23-Apr-25,05:16:57,1,off,0,normal
23-Apr-25,05:16:57,1,off,0,normal
23-Apr-25,05:15:57,1,off,0,normal
23-Apr-25,05:15:57,1,off,0,normal
23-Apr-25,05:14:57,0,off,0,normal
23-Apr-25,05:14:57,0,off,0,normal
23-Apr-25,05:13:57,1,off,0,normal
23-Apr-25,05:13:57,1,off,0,normal
23-Apr-25,05:13:14,1,off,0,normal
23-Apr-25,05:13:14,1,off,0,normal
23-Apr-25,05:12:25,1,off,0,normal
23-Apr-25,05:12:25,1,off,0,normal
23-Apr-25,05:11:39,0,off,0,normal
23-Apr-25,05:11:39,0,off,0,normal
23-Apr-25,05:10:55,1,off,0,normal
23-Apr-25,05:10:55,1,off,0,normal
23-Apr-25,05:10:25,1,off,0,normal
23-Apr-25,05:10:25,1,off,0,normal
23-Apr-25,05:09:54,0,off,0,normal
23-Apr-25,05:09:54,0,off,0,normal
23-Apr-25,05:09:15,1,off,0,normal
23-Apr-25,05:09:15,1,off,0,normal
23-Apr-25,05:08:45,0,off,0,normal
23-Apr-25,05:08:45,0,off,0,normal
23-Apr-25,05:07:45,0,off,0,normal
23-Apr-25,05:07:45,0,off,0,normal
23-Apr-25,05:07:07,1,off,0,normal
23-Apr-25,05:07:07,1,off,0,normal
23-Apr-25,05:06:35,1,off,0,normal
23-Apr-25,05:06:35,1,off,0,normal
23-Apr-25,05:05:44,0,off,0,normal
23-Apr-25,05:05:44,0,off,0,normal
23-Apr-25,05:04:59,1,off,0,normal
23-Apr-25,05:04:59,1,off,0,normal
23-Apr-25,05:04:14,0,off,0,normal
23-Apr-25,05:04:14,0,off,0,normal
23-Apr-25,05:03:22,0,off,0,normal
23-Apr-25,05:03:22,0,off,0,normal
23-Apr-25,05:02:27,1,off,0,normal
23-Apr-25,05:02:27,1,off,0,normal
23-Apr-25,05:01:32,0,off,0,normal
23-Apr-25,05:01:32,0,off,0,normal
23-Apr-25,05:00:36,0,off,0,normal
23-Apr-25,05:00:36,0,off,0,normal
23-Apr-25,04:59:45,0,off,0,normal
23-Apr-25,04:59:45,0,off,0,normal
23-Apr-25,04:58:57,1,off,0,normal
23-Apr-25,04:58:57,1,off,0,normal
23-Apr-25,04:58:24,0,off,0,normal
23-Apr-25,04:58:24,0,off,0,normal
23-Apr-25,04:57:36,0,off,0,normal
23-Apr-25,04:57:36,0,off,0,normal
23-Apr-25,04:56:47,1,off,0,normal
23-Apr-25,04:56:47,1,off,0,normal
23-Apr-25,04:55:48,1,off,0,normal
23-Apr-25,04:55:48,1,off,0,normal
23-Apr-25,04:54:56,1,off,0,normal
23-Apr-25,04:54:56,1,off,0,normal
23-Apr-25,04:54:21,0,off,0,normal
23-Apr-25,04:54:21,0,off,0,normal
23-Apr-25,04:53:24,1,off,0,normal
23-Apr-25,04:53:24,1,off,0,normal
23-Apr-25,04:52:29,1,off,0,normal
23-Apr-25,04:52:29,1,off,0,normal
23-Apr-25,04:51:42,0,off,0,normal
23-Apr-25,04:51:42,0,off,0,normal
23-Apr-25,04:51:00,1,off,0,normal
23-Apr-25,04:51:00,1,off,0,normal
23-Apr-25,04:50:18,1,off,0,normal
23-Apr-25,04:50:18,1,off,0,normal
23-Apr-25,04:49:24,0,off,0,normal
23-Apr-25,04:49:24,0,off,0,normal
23-Apr-25,04:48:33,1,off,0,normal
23-Apr-25,04:48:33,1,off,0,normal
23-Apr-25,04:47:53,1,off,0,normal
23-Apr-25,04:47:53,1,off,0,normal
23-Apr-25,04:47:23,1,off,0,normal
23-Apr-25,04:47:23,1,off,0,normal
23-Apr-25,04:46:26,1,off,0,normal
23-Apr-25,04:46:26,1,off,0,normal
23-Apr-25,04:45:28,0,off,0,normal
23-Apr-25,04:45:28,0,off,0,normal
23-Apr-25,04:44:56,0,off,0,normal
23-Apr-25,04:44:56,0,off,0,normal
23-Apr-25,04:44:06,1,off,0,normal
23-Apr-25,04:44:06,1,off,0,normal
23-Apr-25,04:43:32,0,off,0,normal
23-Apr-25,04:43:32,0,off,0,normal
23-Apr-25,04:42:54,1,off,0,normal
23-Apr-25,04:42:54,1,off,0,normal
23-Apr-25,04:42:01,1,off,0,normal
23-Apr-25,04:42:01,1,off,0,normal
23-Apr-25,04:41:03,0,off,0,normal
23-Apr-25,04:41:03,0,off,0,normal
23-Apr-25,04:40:20,0,off,0,normal
23-Apr-25,04:40:20,0,off,0,normal
23-Apr-25,04:39:27,1,off,0,normal
23-Apr-25,04:39:27,1,off,0,normal
23-Apr-25,04:38:55,1,off,0,normal
23-Apr-25,04:38:55,1,off,0,normal
23-Apr-25,04:37:57,0,off,0,normal
23-Apr-25,04:37:57,0,off,0,normal
23-Apr-25,04:37:20,1,off,0,normal
23-Apr-25,04:37:20,1,off,0,normal
23-Apr-25,04:36:20,0,off,0,normal
23-Apr-25,04:36:20,0,off,0,normal
23-Apr-25,04:35:37,0,off,0,normal
23-Apr-25,04:35:37,0,off,0,normal
23-Apr-25,04:34:59,0,off,0,normal
23-Apr-25,04:34:59,0,off,0,normal
23-Apr-25,04:34:29,0,off,0,normal
23-Apr-25,04:34:29,0,off,0,normal
23-Apr-25,04:33:59,1,off,0,normal
23-Apr-25,04:33:59,1,off,0,normal
23-Apr-25,04:33:00,1,off,0,normal
23-Apr-25,04:33:00,1,off,0,normal
23-Apr-25,04:32:17,0,off,0,normal
23-Apr-25,04:32:17,0,off,0,normal
23-Apr-25,04:31:43,1,off,0,normal
23-Apr-25,04:31:43,1,off,0,normal
23-Apr-25,04:30:58,0,off,0,normal
23-Apr-25,04:30:58,0,off,0,normal
23-Apr-25,04:30:17,1,off,0,normal
23-Apr-25,04:30:17,1,off,0,normal
23-Apr-25,04:29:18,1,off,0,normal
23-Apr-25,04:29:18,1,off,0,normal
23-Apr-25,04:28:48,1,off,0,normal
23-Apr-25,04:28:48,1,off,0,normal
23-Apr-25,04:27:59,1,off,0,normal
23-Apr-25,04:27:59,1,off,0,normal
23-Apr-25,04:27:15,1,off,0,normal
23-Apr-25,04:27:15,1,off,0,normal
23-Apr-25,04:26:24,0,off,0,normal
23-Apr-25,04:26:24,0,off,0,normal
23-Apr-25,04:25:44,1,off,0,normal
23-Apr-25,04:25:44,1,off,0,normal
23-Apr-25,04:24:49,0,off,0,normal
23-Apr-25,04:24:49,0,off,0,normal
23-Apr-25,04:23:59,0,off,0,normal
23-Apr-25,04:23:59,0,off,0,normal
23-Apr-25,04:23:29,1,off,0,normal
23-Apr-25,04:23:29,1,off,0,normal
23-Apr-25,04:22:57,0,off,0,normal
23-Apr-25,04:22:57,0,off,0,normal
23-Apr-25,04:22:17,1,off,0,normal
23-Apr-25,04:22:17,1,off,0,normal
23-Apr-25,04:21:24,1,off,0,normal
23-Apr-25,04:21:24,1,off,0,normal
23-Apr-25,04:20:35,0,off,0,normal
23-Apr-25,04:20:35,0,off,0,normal
23-Apr-25,04:19:44,0,off,0,normal
23-Apr-25,04:19:44,0,off,0,normal
23-Apr-25,04:18:55,0,off,0,normal
23-Apr-25,04:18:55,0,off,0,normal
23-Apr-25,04:18:25,1,off,0,normal
23-Apr-25,04:18:25,1,off,0,normal
23-Apr-25,04:17:54,0,off,0,normal
23-Apr-25,04:17:54,0,off,0,normal
23-Apr-25,04:17:16,0,off,0,normal
23-Apr-25,04:17:16,0,off,0,normal
23-Apr-25,04:16:19,1,off,0,normal
23-Apr-25,04:16:19,1,off,0,normal
23-Apr-25,04:15:49,0,off,0,normal
23-Apr-25,04:15:49,0,off,0,normal
23-Apr-25,04:15:13,0,off,0,normal
23-Apr-25,04:15:13,0,off,0,normal
23-Apr-25,04:14:36,0,off,0,normal
23-Apr-25,04:14:36,0,off,0,normal
23-Apr-25,04:13:38,1,off,0,normal
23-Apr-25,04:13:38,1,off,0,normal
23-Apr-25,04:12:43,1,off,0,normal
23-Apr-25,04:12:43,1,off,0,normal
23-Apr-25,04:12:11,1,off,0,normal
23-Apr-25,04:12:11,1,off,0,normal
23-Apr-25,04:11:12,1,off,0,normal
23-Apr-25,04:11:12,1,off,0,normal
23-Apr-25,04:10:19,0,off,0,normal
23-Apr-25,04:10:19,0,off,0,normal
23-Apr-25,04:09:24,0,off,0,normal
23-Apr-25,04:09:24,0,off,0,normal
23-Apr-25,04:08:33,1,off,0,normal
23-Apr-25,04:08:33,1,off,0,normal
23-Apr-25,04:07:36,1,off,0,normal
23-Apr-25,04:07:36,1,off,0,normal
23-Apr-25,04:07:00,1,off,0,normal
23-Apr-25,04:07:00,1,off,0,normal
23-Apr-25,04:06:15,0,off,0,normal
23-Apr-25,04:06:15,0,off,0,normal
23-Apr-25,04:05:36,1,off,0,normal
23-Apr-25,04:05:36,1,off,0,normal
23-Apr-25,04:04:43,0,off,0,normal
23-Apr-25,04:04:43,0,off,0,normal
23-Apr-25,04:03:44,0,off,0,normal
23-Apr-25,04:03:44,0,off,0,normal
23-Apr-25,04:02:54,1,off,0,normal
23-Apr-25,04:02:54,1,off,0,normal
23-Apr-25,04:02:17,1,off,0,normal
23-Apr-25,04:02:17,1,off,0,normal
23-Apr-25,04:01:31,0,off,0,normal
23-Apr-25,04:01:31,0,off,0,normal
23-Apr-25,04:00:36,1,off,0,normal
23-Apr-25,04:00:36,1,off,0,normal
23-Apr-25,03:59:38,0,off,0,normal
23-Apr-25,03:59:38,0,off,0,normal
23-Apr-25,03:58:52,0,off,0,normal
23-Apr-25,03:58:52,0,off,0,normal
23-Apr-25,03:58:22,0,off,0,normal
23-Apr-25,03:58:22,0,off,0,normal
23-Apr-25,03:57:25,0,off,0,normal
23-Apr-25,03:57:25,0,off,0,normal
23-Apr-25,03:56:50,0,off,0,normal
23-Apr-25,03:56:50,0,off,0,normal
23-Apr-25,03:56:14,1,off,0,normal
23-Apr-25,03:56:14,1,off,0,normal
23-Apr-25,03:55:27,1,off,0,normal
23-Apr-25,03:55:27,1,off,0,normal
23-Apr-25,03:54:32,1,off,0,normal
23-Apr-25,03:54:32,1,off,0,normal
23-Apr-25,03:53:49,0,off,0,normal
23-Apr-25,03:53:49,0,off,0,normal
23-Apr-25,03:52:52,0,off,0,normal
23-Apr-25,03:52:52,0,off,0,normal
23-Apr-25,03:52:12,0,off,0,normal
23-Apr-25,03:52:12,0,off,0,normal
23-Apr-25,03:51:13,0,off,0,normal
23-Apr-25,03:51:13,0,off,0,normal
23-Apr-25,03:50:40,0,off,0,normal
23-Apr-25,03:50:40,0,off,0,normal
23-Apr-25,03:49:53,1,off,0,normal
23-Apr-25,03:49:53,1,off,0,normal
23-Apr-25,03:49:18,1,off,0,normal
23-Apr-25,03:49:18,1,off,0,normal
23-Apr-25,03:48:27,0,off,0,normal
23-Apr-25,03:48:27,0,off,0,normal
23-Apr-25,03:47:45,1,off,0,normal
23-Apr-25,03:47:45,1,off,0,normal
23-Apr-25,03:47:08,1,off,0,normal
23-Apr-25,03:47:08,1,off,0,normal
23-Apr-25,03:46:11,1,off,0,normal
23-Apr-25,03:46:11,1,off,0,normal
23-Apr-25,03:45:36,1,off,0,normal
23-Apr-25,03:45:36,1,off,0,normal
23-Apr-25,03:45:03,1,off,0,normal
23-Apr-25,03:45:03,1,off,0,normal
23-Apr-25,03:44:15,0,off,0,normal
23-Apr-25,03:44:15,0,off,0,normal
23-Apr-25,03:43:43,1,off,0,normal
23-Apr-25,03:43:43,1,off,0,normal
23-Apr-25,03:43:08,0,off,0,normal
23-Apr-25,03:43:08,0,off,0,normal
23-Apr-25,03:42:08,0,off,0,normal
23-Apr-25,03:42:08,0,off,0,normal
23-Apr-25,03:41:15,0,off,0,normal
23-Apr-25,03:41:15,0,off,0,normal
23-Apr-25,03:40:28,1,off,0,normal
23-Apr-25,03:40:28,1,off,0,normal
23-Apr-25,03:39:37,0,off,0,normal
23-Apr-25,03:39:37,0,off,0,normal
23-Apr-25,03:39:01,0,off,0,normal
23-Apr-25,03:39:01,0,off,0,normal
23-Apr-25,03:38:24,1,off,0,normal
23-Apr-25,03:38:24,1,off,0,normal
23-Apr-25,03:37:33,1,off,0,normal
23-Apr-25,03:37:33,1,off,0,normal
23-Apr-25,03:36:48,1,off,0,normal
23-Apr-25,03:36:48,1,off,0,normal
23-Apr-25,03:36:18,1,off,0,normal
23-Apr-25,03:36:18,1,off,0,normal
23-Apr-25,03:35:31,1,off,0,normal
23-Apr-25,03:35:31,1,off,0,normal
23-Apr-25,03:34:55,0,off,0,normal
23-Apr-25,03:34:55,0,off,0,normal
23-Apr-25,03:33:55,0,off,0,normal
23-Apr-25,03:33:55,0,off,0,normal
23-Apr-25,03:33:19,0,off,0,normal
23-Apr-25,03:33:19,0,off,0,normal
23-Apr-25,03:32:34,0,off,0,normal
23-Apr-25,03:32:34,0,off,0,normal
23-Apr-25,03:31:34,0,off,0,normal
23-Apr-25,03:31:34,0,off,0,normal
23-Apr-25,03:30:46,1,off,0,normal
23-Apr-25,03:30:46,1,off,0,normal
23-Apr-25,03:30:16,0,off,0,normal
23-Apr-25,03:30:16,0,off,0,normal
23-Apr-25,03:29:24,0,off,0,normal
23-Apr-25,03:29:24,0,off,0,normal
23-Apr-25,03:28:39,0,off,0,normal
23-Apr-25,03:28:39,0,off,0,normal
23-Apr-25,03:27:49,0,off,0,normal
23-Apr-25,03:27:49,0,off,0,normal
23-Apr-25,03:27:11,1,off,0,normal
23-Apr-25,03:27:11,1,off,0,normal
23-Apr-25,03:26:33,0,off,0,normal
23-Apr-25,03:26:33,0,off,0,normal
23-Apr-25,03:25:34,1,off,0,normal
23-Apr-25,03:25:34,1,off,0,normal
23-Apr-25,03:25:03,1,off,0,normal
23-Apr-25,03:25:03,1,off,0,normal
23-Apr-25,03:24:07,0,off,0,normal
23-Apr-25,03:24:07,0,off,0,normal
23-Apr-25,03:23:25,0,off,0,normal
23-Apr-25,03:23:25,0,off,0,normal
23-Apr-25,03:22:43,1,off,0,normal
23-Apr-25,03:22:43,1,off,0,normal
23-Apr-25,03:21:52,1,off,0,normal
23-Apr-25,03:21:52,1,off,0,normal
23-Apr-25,03:21:18,1,off,0,normal
23-Apr-25,03:21:18,1,off,0,normal
23-Apr-25,03:20:34,1,off,0,normal
23-Apr-25,03:20:34,1,off,0,normal
23-Apr-25,03:19:35,0,off,0,normal
23-Apr-25,03:19:35,0,off,0,normal
23-Apr-25,03:18:50,0,off,0,normal
23-Apr-25,03:18:50,0,off,0,normal
23-Apr-25,03:18:09,1,off,0,normal
23-Apr-25,03:18:09,1,off,0,normal
23-Apr-25,03:17:13,1,off,0,normal
23-Apr-25,03:17:13,1,off,0,normal
23-Apr-25,03:16:19,0,off,0,normal
23-Apr-25,03:16:19,0,off,0,normal
23-Apr-25,03:15:30,0,off,0,normal
23-Apr-25,03:15:30,0,off,0,normal
23-Apr-25,03:14:39,0,off,0,normal
23-Apr-25,03:14:39,0,off,0,normal
23-Apr-25,03:13:53,1,off,0,normal
23-Apr-25,03:13:53,1,off,0,normal
23-Apr-25,03:13:03,1,off,0,normal
23-Apr-25,03:13:03,1,off,0,normal
23-Apr-25,03:12:20,1,off,0,normal
23-Apr-25,03:12:20,1,off,0,normal
23-Apr-25,03:11:39,0,off,0,normal
23-Apr-25,03:11:39,0,off,0,normal
23-Apr-25,03:10:55,1,off,0,normal
23-Apr-25,03:10:55,1,off,0,normal
23-Apr-25,03:10:04,1,off,0,normal
23-Apr-25,03:10:04,1,off,0,normal
23-Apr-25,03:09:30,1,off,0,normal
23-Apr-25,03:09:30,1,off,0,normal
23-Apr-25,03:08:53,0,off,0,normal
23-Apr-25,03:08:53,0,off,0,normal
23-Apr-25,03:08:08,0,off,0,normal
23-Apr-25,03:08:08,0,off,0,normal
23-Apr-25,03:07:19,0,off,0,normal
23-Apr-25,03:07:19,0,off,0,normal
23-Apr-25,03:06:49,0,off,0,normal
23-Apr-25,03:06:49,0,off,0,normal
23-Apr-25,03:05:57,1,off,0,normal
23-Apr-25,03:05:57,1,off,0,normal
23-Apr-25,03:05:10,0,off,0,normal
23-Apr-25,03:05:10,0,off,0,normal
23-Apr-25,03:04:25,1,off,0,normal
23-Apr-25,03:04:25,1,off,0,normal
23-Apr-25,03:03:40,1,off,0,normal
23-Apr-25,03:03:40,1,off,0,normal
23-Apr-25,03:03:07,1,off,0,normal
23-Apr-25,03:03:07,1,off,0,normal
23-Apr-25,03:02:20,0,off,0,normal
23-Apr-25,03:02:20,0,off,0,normal
23-Apr-25,03:01:25,1,off,0,normal
23-Apr-25,03:01:25,1,off,0,normal
23-Apr-25,03:00:39,1,off,0,normal
23-Apr-25,03:00:39,1,off,0,normal
23-Apr-25,02:59:41,0,off,0,normal
23-Apr-25,02:59:41,0,off,0,normal
23-Apr-25,02:59:11,1,off,0,normal
23-Apr-25,02:59:11,1,off,0,normal
23-Apr-25,02:58:15,1,off,0,normal
23-Apr-25,02:58:15,1,off,0,normal
23-Apr-25,02:57:16,0,off,0,normal
23-Apr-25,02:57:16,0,off,0,normal
23-Apr-25,02:56:29,1,off,0,normal
23-Apr-25,02:56:29,1,off,0,normal
23-Apr-25,02:55:51,1,off,0,normal
23-Apr-25,02:55:51,1,off,0,normal
23-Apr-25,02:55:04,1,off,0,normal
23-Apr-25,02:55:04,1,off,0,normal
23-Apr-25,02:54:12,0,off,0,normal
23-Apr-25,02:54:12,0,off,0,normal
23-Apr-25,02:53:18,0,off,0,normal
23-Apr-25,02:53:18,0,off,0,normal
23-Apr-25,02:52:24,0,off,0,normal
23-Apr-25,02:52:24,0,off,0,normal
23-Apr-25,02:51:29,0,off,0,normal
23-Apr-25,02:51:29,0,off,0,normal
23-Apr-25,02:50:55,1,off,0,normal
23-Apr-25,02:50:55,1,off,0,normal
23-Apr-25,02:50:04,1,off,0,normal
23-Apr-25,02:50:04,1,off,0,normal
23-Apr-25,02:49:16,0,off,0,normal
23-Apr-25,02:49:16,0,off,0,normal
23-Apr-25,02:48:39,0,off,0,normal
23-Apr-25,02:48:39,0,off,0,normal
23-Apr-25,02:48:03,1,off,0,normal
23-Apr-25,02:48:03,1,off,0,normal
23-Apr-25,02:47:05,1,off,0,normal
23-Apr-25,02:47:05,1,off,0,normal
23-Apr-25,02:46:05,0,off,0,normal
23-Apr-25,02:46:05,0,off,0,normal
23-Apr-25,02:45:17,0,off,0,normal
23-Apr-25,02:45:17,0,off,0,normal
23-Apr-25,02:44:20,0,off,0,normal
23-Apr-25,02:44:20,0,off,0,normal
23-Apr-25,02:43:45,1,off,0,normal
23-Apr-25,02:43:45,1,off,0,normal
23-Apr-25,02:42:53,1,off,0,normal
23-Apr-25,02:42:53,1,off,0,normal
23-Apr-25,02:42:23,1,off,0,normal
23-Apr-25,02:42:23,1,off,0,normal
23-Apr-25,02:41:25,0,off,0,normal
23-Apr-25,02:41:25,0,off,0,normal
23-Apr-25,02:40:53,1,off,0,normal
23-Apr-25,02:40:53,1,off,0,normal
23-Apr-25,02:40:23,1,off,0,normal
23-Apr-25,02:40:23,1,off,0,normal
23-Apr-25,02:39:46,1,off,0,normal
23-Apr-25,02:39:46,1,off,0,normal
23-Apr-25,02:39:11,1,off,0,normal
23-Apr-25,02:39:11,1,off,0,normal
23-Apr-25,02:38:16,1,off,0,normal
23-Apr-25,02:38:16,1,off,0,normal
23-Apr-25,02:37:35,1,off,0,normal
23-Apr-25,02:37:35,1,off,0,normal
23-Apr-25,02:36:49,1,off,0,normal
23-Apr-25,02:36:49,1,off,0,normal
23-Apr-25,02:35:58,1,off,0,normal
23-Apr-25,02:35:58,1,off,0,normal
23-Apr-25,02:35:23,0,off,0,normal
23-Apr-25,02:35:23,0,off,0,normal
23-Apr-25,02:34:42,0,off,0,normal
23-Apr-25,02:34:42,0,off,0,normal
23-Apr-25,02:33:48,0,off,0,normal
23-Apr-25,02:33:48,0,off,0,normal
23-Apr-25,02:32:48,0,off,0,normal
23-Apr-25,02:32:48,0,off,0,normal
23-Apr-25,02:32:10,0,off,0,normal
23-Apr-25,02:32:10,0,off,0,normal
23-Apr-25,02:31:33,0,off,0,normal
23-Apr-25,02:31:33,0,off,0,normal
23-Apr-25,02:30:35,0,off,0,normal
23-Apr-25,02:30:35,0,off,0,normal
23-Apr-25,02:29:44,0,off,0,normal
23-Apr-25,02:29:44,0,off,0,normal
23-Apr-25,02:28:46,0,off,0,normal
