date,time,motion_status,light_status,label,type
23-Apr-25,02:28:46,0,off,0,normal
23-Apr-25,02:27:46,0,off,0,normal
23-Apr-25,02:27:46,0,off,0,normal
23-Apr-25,02:26:57,0,off,0,normal
23-Apr-25,02:26:57,0,off,0,normal
23-Apr-25,02:25:56,0,off,0,normal
23-Apr-25,02:25:56,0,off,0,normal
23-Apr-25,02:25:00,1,off,0,normal
23-Apr-25,02:25:00,1,off,0,normal
23-Apr-25,02:24:02,0,off,0,normal
23-Apr-25,02:24:02,0,off,0,normal
23-Apr-25,02:23:28,1,off,0,normal
23-Apr-25,02:23:28,1,off,0,normal
23-Apr-25,02:22:31,1,off,0,normal
23-Apr-25,02:22:31,1,off,0,normal
23-Apr-25,02:21:59,0,off,0,normal
23-Apr-25,02:21:59,0,off,0,normal
23-Apr-25,02:21:18,1,off,0,normal
23-Apr-25,02:21:18,1,off,0,normal
23-Apr-25,02:10:46,1,off,0,normal
23-Apr-25,02:10:46,1,off,0,normal
23-Apr-25,02:10:07,0,off,0,normal
23-Apr-25,02:10:07,0,off,0,normal
23-Apr-25,02:09:36,0,off,0,normal
23-Apr-25,02:09:36,0,off,0,normal
23-Apr-25,02:08:53,1,off,0,normal
23-Apr-25,02:08:53,1,off,0,normal
23-Apr-25,02:08:06,0,off,0,normal
23-Apr-25,02:08:06,0,off,0,normal
23-Apr-25,02:07:13,0,off,0,normal
23-Apr-25,02:07:13,0,off,0,normal
23-Apr-25,02:06:43,0,off,0,normal
23-Apr-25,02:06:43,0,off,0,normal
23-Apr-25,02:05:44,0,off,0,normal
23-Apr-25,02:05:44,0,off,0,normal
23-Apr-25,02:05:06,1,off,0,normal
23-Apr-25,02:05:06,1,off,0,normal
23-Apr-25,02:04:11,1,off,0,normal
23-Apr-25,02:04:11,1,off,0,normal
23-Apr-25,02:03:19,0,off,0,normal
23-Apr-25,02:03:19,0,off,0,normal
23-Apr-25,02:02:29,0,off,0,normal
23-Apr-25,02:02:29,0,off,0,normal
23-Apr-25,02:01:38,1,off,0,normal
23-Apr-25,02:01:38,1,off,0,normal
23-Apr-25,02:00:38,1,off,0,normal
23-Apr-25,02:00:38,1,off,0,normal
23-Apr-25,01:59:48,0,off,0,normal
23-Apr-25,01:59:48,0,off,0,normal
23-Apr-25,01:59:10,1,off,0,normal
23-Apr-25,01:59:10,1,off,0,normal
23-Apr-25,01:58:35,0,off,0,normal
23-Apr-25,01:58:35,0,off,0,normal
23-Apr-25,01:58:02,0,off,0,normal
23-Apr-25,01:58:02,0,off,0,normal
23-Apr-25,01:57:20,1,off,0,normal
23-Apr-25,01:57:20,1,off,0,normal
23-Apr-25,01:56:42,0,off,0,normal
23-Apr-25,01:56:42,0,off,0,normal
23-Apr-25,01:56:00,1,off,0,normal
23-Apr-25,01:56:00,1,off,0,normal
23-Apr-25,01:55:04,1,off,0,normal
23-Apr-25,01:55:04,1,off,0,normal
23-Apr-25,01:54:24,0,off,0,normal
23-Apr-25,01:54:24,0,off,0,normal
23-Apr-25,01:53:46,0,off,0,normal
23-Apr-25,01:53:46,0,off,0,normal
23-Apr-25,01:52:54,0,off,0,normal
23-Apr-25,01:52:54,0,off,0,normal
23-Apr-25,01:52:03,0,off,0,normal
23-Apr-25,01:52:03,0,off,0,normal
23-Apr-25,01:51:16,0,off,0,normal
23-Apr-25,01:51:16,0,off,0,normal
23-Apr-25,01:50:46,0,off,0,normal
23-Apr-25,01:50:46,0,off,0,normal
23-Apr-25,01:50:07,1,off,0,normal
23-Apr-25,01:50:07,1,off,0,normal
23-Apr-25,01:49:24,0,off,0,normal
23-Apr-25,01:49:24,0,off,0,normal
23-Apr-25,01:48:37,1,off,0,normal
23-Apr-25,01:48:37,1,off,0,normal
23-Apr-25,01:48:02,1,off,0,normal
23-Apr-25,01:48:02,1,off,0,normal
23-Apr-25,01:47:22,1,off,0,normal
23-Apr-25,01:47:22,1,off,0,normal
23-Apr-25,01:46:48,0,off,0,normal
23-Apr-25,01:46:48,0,off,0,normal
23-Apr-25,01:45:56,0,off,0,normal
23-Apr-25,01:45:56,0,off,0,normal
23-Apr-25,01:45:11,0,off,0,normal
23-Apr-25,01:45:11,0,off,0,normal
23-Apr-25,01:44:22,1,off,0,normal
23-Apr-25,01:44:22,1,off,0,normal
23-Apr-25,01:43:28,1,off,0,normal
23-Apr-25,01:43:28,1,off,0,normal
23-Apr-25,01:42:49,1,off,0,normal
23-Apr-25,01:42:49,1,off,0,normal
23-Apr-25,01:42:01,1,off,0,normal
23-Apr-25,01:42:01,1,off,0,normal
23-Apr-25,01:41:28,0,off,0,normal
23-Apr-25,01:41:28,0,off,0,normal
23-Apr-25,01:40:53,0,off,0,normal
23-Apr-25,01:40:53,0,off,0,normal
23-Apr-25,01:40:21,0,off,0,normal
23-Apr-25,01:40:21,0,off,0,normal
23-Apr-25,01:39:24,0,off,0,normal
23-Apr-25,01:39:24,0,off,0,normal
23-Apr-25,01:38:51,0,off,0,normal
23-Apr-25,01:38:51,0,off,0,normal
23-Apr-25,01:38:06,1,off,0,normal
23-Apr-25,01:38:06,1,off,0,normal
23-Apr-25,01:37:35,1,off,0,normal
23-Apr-25,01:37:35,1,off,0,normal
23-Apr-25,01:36:46,0,off,0,normal
23-Apr-25,01:36:46,0,off,0,normal
23-Apr-25,01:36:04,0,off,0,normal
23-Apr-25,01:36:04,0,off,0,normal
23-Apr-25,01:35:10,1,off,0,normal
23-Apr-25,01:35:10,1,off,0,normal
23-Apr-25,01:34:34,0,off,0,normal
23-Apr-25,01:34:34,0,off,0,normal
23-Apr-25,01:33:57,0,off,0,normal
23-Apr-25,01:33:57,0,off,0,normal
23-Apr-25,01:33:11,1,off,0,normal
23-Apr-25,01:33:11,1,off,0,normal
23-Apr-25,01:32:31,1,off,0,normal
23-Apr-25,01:32:31,1,off,0,normal
23-Apr-25,01:31:56,0,off,0,normal
23-Apr-25,01:31:56,0,off,0,normal
23-Apr-25,01:31:00,1,off,0,normal
23-Apr-25,01:31:00,1,off,0,normal
23-Apr-25,01:30:00,1,off,0,normal
23-Apr-25,01:30:00,1,off,0,normal
23-Apr-25,01:29:18,1,off,0,normal
23-Apr-25,01:29:18,1,off,0,normal
23-Apr-25,01:28:40,1,off,0,normal
23-Apr-25,01:28:40,1,off,0,normal
23-Apr-25,01:28:04,1,off,0,normal
23-Apr-25,01:28:04,1,off,0,normal
23-Apr-25,01:27:11,0,off,0,normal
23-Apr-25,01:27:11,0,off,0,normal
23-Apr-25,01:26:29,0,off,0,normal
23-Apr-25,01:26:29,0,off,0,normal
23-Apr-25,01:25:39,0,off,0,normal
23-Apr-25,01:25:39,0,off,0,normal
23-Apr-25,01:24:57,1,off,0,normal
23-Apr-25,01:24:57,1,off,0,normal
23-Apr-25,01:24:05,0,off,0,normal
23-Apr-25,01:24:05,0,off,0,normal
23-Apr-25,01:23:14,1,off,0,normal
23-Apr-25,01:23:14,1,off,0,normal
23-Apr-25,01:22:15,0,off,0,normal
23-Apr-25,01:22:15,0,off,0,normal
23-Apr-25,01:21:26,0,off,0,normal
23-Apr-25,01:21:26,0,off,0,normal
23-Apr-25,01:20:31,0,off,0,normal
23-Apr-25,01:20:31,0,off,0,normal
23-Apr-25,01:19:46,0,off,0,normal
23-Apr-25,01:19:46,0,off,0,normal
23-Apr-25,01:18:56,1,off,0,normal
23-Apr-25,01:18:56,1,off,0,normal
23-Apr-25,01:18:12,1,off,0,normal
23-Apr-25,01:18:12,1,off,0,normal
23-Apr-25,01:17:27,1,off,0,normal
23-Apr-25,01:17:27,1,off,0,normal
23-Apr-25,01:16:52,1,off,0,normal
23-Apr-25,01:16:52,1,off,0,normal
23-Apr-25,01:16:02,0,off,0,normal
23-Apr-25,01:16:02,0,off,0,normal
23-Apr-25,01:15:11,1,off,0,normal
23-Apr-25,01:15:11,1,off,0,normal
23-Apr-25,01:14:30,0,off,0,normal
23-Apr-25,01:14:30,0,off,0,normal
23-Apr-25,01:13:37,1,off,0,normal
23-Apr-25,01:13:37,1,off,0,normal
23-Apr-25,01:12:39,0,off,0,normal
23-Apr-25,01:12:39,0,off,0,normal
23-Apr-25,01:11:45,0,off,0,normal
23-Apr-25,01:11:45,0,off,0,normal
23-Apr-25,01:10:59,1,off,0,normal
23-Apr-25,01:10:59,1,off,0,normal
23-Apr-25,01:10:04,1,off,0,normal
23-Apr-25,01:10:04,1,off,0,normal
23-Apr-25,01:09:32,1,off,0,normal
23-Apr-25,01:09:32,1,off,0,normal
23-Apr-25,01:08:35,0,off,0,normal
23-Apr-25,01:08:35,0,off,0,normal
23-Apr-25,01:07:53,0,off,0,normal
23-Apr-25,01:07:53,0,off,0,normal
23-Apr-25,01:06:56,0,off,0,normal
23-Apr-25,01:06:56,0,off,0,normal
23-Apr-25,01:06:16,1,off,0,normal
23-Apr-25,01:06:16,1,off,0,normal
23-Apr-25,01:05:39,1,off,0,normal
23-Apr-25,01:05:39,1,off,0,normal
23-Apr-25,01:04:56,0,off,0,normal
23-Apr-25,01:04:56,0,off,0,normal
23-Apr-25,01:04:00,1,off,0,normal
23-Apr-25,01:04:00,1,off,0,normal
23-Apr-25,01:03:04,0,off,0,normal
23-Apr-25,01:03:04,0,off,0,normal
23-Apr-25,01:02:06,0,off,0,normal
23-Apr-25,01:02:06,0,off,0,normal
23-Apr-25,01:01:12,0,off,0,normal
23-Apr-25,01:01:12,0,off,0,normal
23-Apr-25,01:00:19,0,off,0,normal
23-Apr-25,01:00:19,0,off,0,normal
23-Apr-25,00:59:42,1,off,0,normal
23-Apr-25,00:59:42,1,off,0,normal
23-Apr-25,00:58:49,0,off,0,normal
23-Apr-25,00:58:49,0,off,0,normal
23-Apr-25,00:58:19,1,off,0,normal
23-Apr-25,00:58:19,1,off,0,normal
23-Apr-25,00:57:37,0,off,0,normal
23-Apr-25,00:57:37,0,off,0,normal
23-Apr-25,00:56:46,0,off,0,normal
23-Apr-25,00:56:46,0,off,0,normal
23-Apr-25,00:55:49,0,off,0,normal
23-Apr-25,00:55:49,0,off,0,normal
23-Apr-25,00:54:51,1,off,0,normal
23-Apr-25,00:54:51,1,off,0,normal
23-Apr-25,00:54:19,0,off,0,normal
23-Apr-25,00:54:19,0,off,0,normal
23-Apr-25,00:53:34,1,off,0,normal
23-Apr-25,00:53:34,1,off,0,normal
23-Apr-25,00:52:53,0,off,0,normal
23-Apr-25,00:52:53,0,off,0,normal
23-Apr-25,00:52:21,1,off,0,normal
23-Apr-25,00:52:21,1,off,0,normal
23-Apr-25,00:51:32,0,off,0,normal
23-Apr-25,00:51:32,0,off,0,normal
23-Apr-25,00:50:58,1,off,0,normal
23-Apr-25,00:50:58,1,off,0,normal
23-Apr-25,00:50:21,0,off,0,normal
23-Apr-25,00:50:21,0,off,0,normal
23-Apr-25,00:49:35,0,off,0,normal
23-Apr-25,00:49:35,0,off,0,normal
23-Apr-25,00:48:58,0,off,0,normal
23-Apr-25,00:48:58,0,off,0,normal
23-Apr-25,00:48:20,1,off,0,normal
23-Apr-25,00:48:20,1,off,0,normal
23-Apr-25,00:47:43,1,off,0,normal
23-Apr-25,00:47:43,1,off,0,normal
23-Apr-25,00:47:10,1,off,0,normal
23-Apr-25,00:47:10,1,off,0,normal
23-Apr-25,00:46:33,1,off,0,normal
23-Apr-25,00:46:33,1,off,0,normal
23-Apr-25,00:45:37,1,off,0,normal
23-Apr-25,00:45:37,1,off,0,normal
23-Apr-25,00:45:05,1,off,0,normal
23-Apr-25,00:45:05,1,off,0,normal
23-Apr-25,00:44:34,0,off,0,normal
23-Apr-25,00:44:34,0,off,0,normal
23-Apr-25,00:43:45,0,off,0,normal
23-Apr-25,00:43:45,0,off,0,normal
23-Apr-25,00:42:58,1,off,0,normal
23-Apr-25,00:42:58,1,off,0,normal
23-Apr-25,00:41:59,1,off,0,normal
23-Apr-25,00:41:59,1,off,0,normal
23-Apr-25,00:41:19,1,off,0,normal
23-Apr-25,00:41:19,1,off,0,normal
23-Apr-25,00:40:37,1,off,0,normal
23-Apr-25,00:40:37,1,off,0,normal
23-Apr-25,00:39:57,0,off,0,normal
23-Apr-25,00:39:57,0,off,0,normal
23-Apr-25,00:39:24,0,off,0,normal
23-Apr-25,00:39:24,0,off,0,normal
23-Apr-25,00:38:50,1,off,0,normal
23-Apr-25,00:38:50,1,off,0,normal
23-Apr-25,00:38:06,1,off,0,normal
23-Apr-25,00:38:06,1,off,0,normal
23-Apr-25,00:37:29,1,off,0,normal
23-Apr-25,00:37:29,1,off,0,normal
23-Apr-25,00:36:49,1,off,0,normal
23-Apr-25,00:36:49,1,off,0,normal
23-Apr-25,00:36:11,0,off,0,normal
23-Apr-25,00:36:11,0,off,0,normal
23-Apr-25,00:35:13,1,off,0,normal
23-Apr-25,00:35:13,1,off,0,normal
23-Apr-25,00:34:16,1,off,0,normal
23-Apr-25,00:34:16,1,off,0,normal
23-Apr-25,00:33:18,1,off,0,normal
23-Apr-25,00:33:18,1,off,0,normal
23-Apr-25,00:32:27,0,off,0,normal
23-Apr-25,00:32:27,0,off,0,normal
23-Apr-25,00:31:42,0,off,0,normal
23-Apr-25,00:31:42,0,off,0,normal
23-Apr-25,00:30:43,1,off,0,normal
23-Apr-25,00:30:43,1,off,0,normal
23-Apr-25,00:30:11,1,off,0,normal
23-Apr-25,00:30:11,1,off,0,normal
23-Apr-25,00:29:31,1,off,0,normal
23-Apr-25,00:29:31,1,off,0,normal
23-Apr-25,00:28:51,1,off,0,normal
23-Apr-25,00:28:51,1,off,0,normal
23-Apr-25,00:27:53,0,off,0,normal
23-Apr-25,00:27:53,0,off,0,normal
23-Apr-25,00:27:16,1,off,0,normal
23-Apr-25,00:27:16,1,off,0,normal
23-Apr-25,00:26:29,1,off,0,normal
23-Apr-25,00:26:29,1,off,0,normal
23-Apr-25,00:25:59,1,off,0,normal
23-Apr-25,00:25:59,1,off,0,normal
23-Apr-25,00:25:12,1,off,0,normal
23-Apr-25,00:25:12,1,off,0,normal
23-Apr-25,00:24:24,0,off,0,normal
23-Apr-25,00:24:24,0,off,0,normal
23-Apr-25,00:23:37,0,off,0,normal
23-Apr-25,00:23:37,0,off,0,normal
23-Apr-25,00:22:51,0,off,0,normal
23-Apr-25,00:22:51,0,off,0,normal
23-Apr-25,00:22:05,0,off,0,normal
23-Apr-25,00:22:05,0,off,0,normal
23-Apr-25,00:21:29,0,off,0,normal
23-Apr-25,00:21:29,0,off,0,normal
23-Apr-25,00:20:32,1,off,0,normal
23-Apr-25,00:20:32,1,off,0,normal
23-Apr-25,00:19:51,1,off,0,normal
23-Apr-25,00:19:51,1,off,0,normal
23-Apr-25,00:19:06,0,off,0,normal
23-Apr-25,00:19:06,0,off,0,normal
23-Apr-25,00:18:27,1,off,0,normal
23-Apr-25,00:18:27,1,off,0,normal
23-Apr-25,00:17:40,0,off,0,normal
23-Apr-25,00:17:40,0,off,0,normal
23-Apr-25,00:17:09,1,off,0,normal
23-Apr-25,00:17:09,1,off,0,normal
23-Apr-25,00:16:32,0,off,0,normal
23-Apr-25,00:16:32,0,off,0,normal
23-Apr-25,00:15:54,1,off,0,normal
23-Apr-25,00:15:54,1,off,0,normal
23-Apr-25,00:15:10,0,off,0,normal
23-Apr-25,00:15:10,0,off,0,normal
23-Apr-25,00:14:36,1,off,0,normal
23-Apr-25,00:14:36,1,off,0,normal
23-Apr-25,00:13:53,1,off,0,normal
23-Apr-25,00:13:53,1,off,0,normal
23-Apr-25,00:13:11,1,off,0,normal
23-Apr-25,00:13:11,1,off,0,normal
23-Apr-25,00:12:40,0,off,0,normal
23-Apr-25,00:12:40,0,off,0,normal
23-Apr-25,00:12:08,0,off,0,normal
23-Apr-25,00:12:08,0,off,0,normal
23-Apr-25,00:11:24,1,off,0,normal
23-Apr-25,00:11:24,1,off,0,normal
23-Apr-25,00:10:27,0,off,0,normal
23-Apr-25,00:10:27,0,off,0,normal
23-Apr-25,00:09:54,1,off,0,normal
23-Apr-25,00:09:54,1,off,0,normal
23-Apr-25,00:09:00,1,off,0,normal
23-Apr-25,00:09:00,1,off,0,normal
23-Apr-25,00:08:30,1,off,0,normal
23-Apr-25,00:08:30,1,off,0,normal
23-Apr-25,00:07:45,0,off,0,normal
23-Apr-25,00:07:45,0,off,0,normal
23-Apr-25,00:06:45,1,off,0,normal
23-Apr-25,00:06:45,1,off,0,normal
23-Apr-25,00:05:57,1,off,0,normal
23-Apr-25,00:05:57,1,off,0,normal
23-Apr-25,00:05:06,1,off,0,normal
23-Apr-25,00:05:06,1,off,0,normal
23-Apr-25,00:04:14,1,off,0,normal
23-Apr-25,00:04:14,1,off,0,normal
23-Apr-25,00:03:30,0,off,0,normal
23-Apr-25,00:03:30,0,off,0,normal
23-Apr-25,00:02:54,1,off,0,normal
23-Apr-25,00:02:54,1,off,0,normal
23-Apr-25,00:02:20,0,off,0,normal
23-Apr-25,00:02:20,0,off,0,normal
23-Apr-25,00:01:23,1,off,0,normal
23-Apr-25,00:01:23,1,off,0,normal
23-Apr-25,00:00:29,1,off,0,normal
23-Apr-25,00:00:29,1,off,0,normal
22-Apr-25,23:59:41,0,off,0,normal
22-Apr-25,23:59:41,0,off,0,normal
22-Apr-25,23:58:51,0,off,0,normal
22-Apr-25,23:58:51,0,off,0,normal
22-Apr-25,23:58:10,1,off,0,normal
22-Apr-25,23:58:10,1,off,0,normal
22-Apr-25,23:57:10,1,off,0,normal
22-Apr-25,23:57:10,1,off,0,normal
22-Apr-25,23:56:21,0,off,0,normal
22-Apr-25,23:56:21,0,off,0,normal
22-Apr-25,23:55:39,0,off,0,normal
22-Apr-25,23:55:39,0,off,0,normal
22-Apr-25,23:54:46,0,off,0,normal
22-Apr-25,23:54:46,0,off,0,normal
22-Apr-25,23:54:06,0,off,0,normal
22-Apr-25,23:54:06,0,off,0,normal
22-Apr-25,23:53:31,0,off,0,normal
22-Apr-25,23:53:31,0,off,0,normal
22-Apr-25,23:52:35,1,off,0,normal
22-Apr-25,23:52:35,1,off,0,normal
22-Apr-25,23:51:35,1,off,0,normal
22-Apr-25,23:51:35,1,off,0,normal
22-Apr-25,23:51:02,1,off,0,normal
22-Apr-25,23:51:02,1,off,0,normal
22-Apr-25,23:50:13,0,off,0,normal
22-Apr-25,23:50:13,0,off,0,normal
22-Apr-25,23:49:33,0,off,0,normal
22-Apr-25,23:49:33,0,off,0,normal
22-Apr-25,23:48:39,0,off,0,normal
22-Apr-25,23:48:39,0,off,0,normal
22-Apr-25,23:47:51,1,off,0,normal
22-Apr-25,23:47:51,1,off,0,normal
22-Apr-25,23:47:04,1,off,0,normal
22-Apr-25,23:47:04,1,off,0,normal
22-Apr-25,23:46:22,0,off,0,normal
22-Apr-25,23:46:22,0,off,0,normal
22-Apr-25,23:45:52,1,off,0,normal
22-Apr-25,23:45:52,1,off,0,normal
22-Apr-25,23:44:58,0,off,0,normal
22-Apr-25,23:44:58,0,off,0,normal
22-Apr-25,23:44:17,0,off,0,normal
22-Apr-25,23:44:17,0,off,0,normal
22-Apr-25,23:43:43,0,off,0,normal
22-Apr-25,23:43:43,0,off,0,normal
22-Apr-25,23:43:07,1,off,0,normal
22-Apr-25,23:43:07,1,off,0,normal
22-Apr-25,23:42:22,0,off,0,normal
22-Apr-25,23:42:22,0,off,0,normal
22-Apr-25,23:41:39,0,off,0,normal
22-Apr-25,23:41:39,0,off,0,normal
22-Apr-25,23:40:59,1,off,0,normal
22-Apr-25,23:40:59,1,off,0,normal
22-Apr-25,23:40:03,0,off,0,normal
22-Apr-25,23:40:03,0,off,0,normal
22-Apr-25,23:39:13,0,off,0,normal
22-Apr-25,23:39:13,0,off,0,normal
22-Apr-25,23:38:15,1,off,0,normal
22-Apr-25,23:38:15,1,off,0,normal
22-Apr-25,23:37:30,0,off,0,normal
22-Apr-25,23:37:30,0,off,0,normal
22-Apr-25,23:36:40,0,off,0,normal
22-Apr-25,23:36:40,0,off,0,normal
22-Apr-25,23:35:52,0,off,0,normal
22-Apr-25,23:35:52,0,off,0,normal
22-Apr-25,23:34:56,1,off,0,normal
22-Apr-25,23:34:56,1,off,0,normal
22-Apr-25,23:33:57,0,off,0,normal
22-Apr-25,23:33:57,0,off,0,normal
22-Apr-25,23:33:07,0,off,0,normal
22-Apr-25,23:33:07,0,off,0,normal
22-Apr-25,23:32:14,0,off,0,normal
22-Apr-25,23:32:14,0,off,0,normal
22-Apr-25,23:31:22,1,off,0,normal
22-Apr-25,23:31:22,1,off,0,normal
22-Apr-25,23:30:36,0,off,0,normal
22-Apr-25,23:30:36,0,off,0,normal
22-Apr-25,23:29:49,1,off,0,normal
22-Apr-25,23:29:49,1,off,0,normal
22-Apr-25,23:29:04,1,off,0,normal
22-Apr-25,23:29:04,1,off,0,normal
22-Apr-25,23:28:15,1,off,0,normal
22-Apr-25,23:28:15,1,off,0,normal
22-Apr-25,23:27:31,1,off,0,normal
22-Apr-25,23:27:31,1,off,0,normal
22-Apr-25,23:26:45,0,off,0,normal
22-Apr-25,23:26:45,0,off,0,normal
22-Apr-25,23:26:05,0,off,0,normal
22-Apr-25,23:26:05,0,off,0,normal
22-Apr-25,23:25:13,0,off,0,normal
22-Apr-25,23:25:13,0,off,0,normal
22-Apr-25,23:24:26,0,off,0,normal
22-Apr-25,23:24:26,0,off,0,normal
22-Apr-25,23:23:54,1,off,0,normal
22-Apr-25,23:23:54,1,off,0,normal
22-Apr-25,23:23:15,1,off,0,normal
22-Apr-25,23:23:15,1,off,0,normal
22-Apr-25,23:22:36,1,off,0,normal
22-Apr-25,23:22:36,1,off,0,normal
22-Apr-25,23:21:43,0,off,0,normal
22-Apr-25,23:21:43,0,off,0,normal
22-Apr-25,23:20:59,1,off,0,normal
22-Apr-25,23:20:59,1,off,0,normal
22-Apr-25,23:20:23,0,off,0,normal
22-Apr-25,23:20:23,0,off,0,normal
22-Apr-25,23:19:50,0,off,0,normal
22-Apr-25,23:19:50,0,off,0,normal
22-Apr-25,23:19:00,1,off,0,normal
22-Apr-25,23:19:00,1,off,0,normal
22-Apr-25,23:18:26,0,off,0,normal
22-Apr-25,23:18:26,0,off,0,normal
22-Apr-25,23:17:41,0,off,0,normal
22-Apr-25,23:17:41,0,off,0,normal
22-Apr-25,23:16:59,1,off,0,normal
22-Apr-25,23:16:59,1,off,0,normal
22-Apr-25,23:16:21,0,off,0,normal
22-Apr-25,23:16:21,0,off,0,normal
22-Apr-25,23:15:22,1,off,0,normal
22-Apr-25,23:15:22,1,off,0,normal
22-Apr-25,23:14:31,0,off,0,normal
22-Apr-25,23:14:31,0,off,0,normal
22-Apr-25,23:13:50,1,off,0,normal
22-Apr-25,23:13:50,1,off,0,normal
22-Apr-25,23:13:07,1,off,0,normal
22-Apr-25,23:13:07,1,off,0,normal
22-Apr-25,23:12:26,1,off,0,normal
22-Apr-25,23:12:26,1,off,0,normal
22-Apr-25,23:11:38,0,off,0,normal
22-Apr-25,23:11:38,0,off,0,normal
22-Apr-25,23:10:48,1,off,0,normal
22-Apr-25,23:10:48,1,off,0,normal
22-Apr-25,23:09:56,1,off,0,normal
22-Apr-25,23:09:56,1,off,0,normal
22-Apr-25,23:09:09,1,off,0,normal
22-Apr-25,23:09:09,1,off,0,normal
22-Apr-25,23:08:14,0,off,0,normal
22-Apr-25,23:08:14,0,off,0,normal
22-Apr-25,23:07:32,1,off,0,normal
22-Apr-25,23:07:32,1,off,0,normal
22-Apr-25,23:07:00,0,off,0,normal
22-Apr-25,23:07:00,0,off,0,normal
22-Apr-25,23:06:28,0,off,0,normal
22-Apr-25,23:06:28,0,off,0,normal
22-Apr-25,23:05:48,0,off,0,normal
22-Apr-25,23:05:48,0,off,0,normal
22-Apr-25,23:05:08,1,off,0,normal
22-Apr-25,23:05:08,1,off,0,normal
22-Apr-25,23:04:12,1,off,0,normal
22-Apr-25,23:04:12,1,off,0,normal
22-Apr-25,23:03:24,1,off,0,normal
22-Apr-25,23:03:24,1,off,0,normal
22-Apr-25,23:02:28,1,off,0,normal
22-Apr-25,23:02:28,1,off,0,normal
22-Apr-25,23:01:50,0,off,0,normal
22-Apr-25,23:01:50,0,off,0,normal
22-Apr-25,23:01:01,0,off,0,normal
22-Apr-25,23:01:01,0,off,0,normal
22-Apr-25,23:00:20,1,off,0,normal
22-Apr-25,23:00:20,1,off,0,normal
22-Apr-25,22:59:35,0,off,0,normal
22-Apr-25,22:59:35,0,off,0,normal
22-Apr-25,22:58:49,1,off,0,normal
22-Apr-25,22:58:49,1,off,0,normal
22-Apr-25,22:57:55,0,off,0,normal
22-Apr-25,22:57:55,0,off,0,normal
22-Apr-25,22:56:56,1,off,0,normal
22-Apr-25,22:56:56,1,off,0,normal
