date,time,motion_status,light_status,label,type
22-Apr-25,22:55:56,0,off,0,normal
22-Apr-25,22:55:56,0,off,0,normal
22-Apr-25,22:55:07,0,off,0,normal
22-Apr-25,22:55:07,0,off,0,normal
22-Apr-25,22:54:23,0,off,0,normal
22-Apr-25,22:54:23,0,off,0,normal
22-Apr-25,22:53:28,0,off,0,normal
22-Apr-25,22:53:28,0,off,0,normal
22-Apr-25,22:52:36,1,off,0,normal
22-Apr-25,22:52:36,1,off,0,normal
22-Apr-25,22:52:01,1,off,0,normal
22-Apr-25,22:52:01,1,off,0,normal
22-Apr-25,22:51:01,0,off,0,normal
22-Apr-25,22:51:01,0,off,0,normal
22-Apr-25,22:50:14,1,off,0,normal
22-Apr-25,22:50:14,1,off,0,normal
22-Apr-25,22:49:42,0,off,0,normal
22-Apr-25,22:49:42,0,off,0,normal
22-Apr-25,22:48:47,1,off,0,normal
22-Apr-25,22:48:47,1,off,0,normal
22-Apr-25,22:47:55,1,off,0,normal
22-Apr-25,22:47:55,1,off,0,normal
22-Apr-25,22:47:17,0,off,0,normal
22-Apr-25,22:47:17,0,off,0,normal
22-Apr-25,22:46:23,1,off,0,normal
22-Apr-25,22:46:23,1,off,0,normal
22-Apr-25,22:45:31,1,off,0,normal
22-Apr-25,22:45:31,1,off,0,normal
22-Apr-25,22:44:41,1,off,0,normal
22-Apr-25,22:44:41,1,off,0,normal
22-Apr-25,22:44:08,0,off,0,normal
22-Apr-25,22:44:08,0,off,0,normal
22-Apr-25,22:43:34,0,off,0,normal
22-Apr-25,22:43:34,0,off,0,normal
22-Apr-25,22:42:47,1,off,0,normal
22-Apr-25,22:42:47,1,off,0,normal
22-Apr-25,22:42:14,0,off,0,normal
22-Apr-25,22:42:14,0,off,0,normal
22-Apr-25,22:41:43,0,off,0,normal
22-Apr-25,22:41:43,0,off,0,normal
22-Apr-25,22:41:05,1,off,0,normal
22-Apr-25,22:41:05,1,off,0,normal
22-Apr-25,22:40:06,1,off,0,normal
22-Apr-25,22:40:06,1,off,0,normal
22-Apr-25,22:39:26,1,off,0,normal
22-Apr-25,22:39:26,1,off,0,normal
22-Apr-25,22:38:39,1,off,0,normal
22-Apr-25,22:38:39,1,off,0,normal
22-Apr-25,22:37:45,1,off,0,normal
22-Apr-25,22:37:45,1,off,0,normal
22-Apr-25,22:36:46,1,off,0,normal
22-Apr-25,22:36:46,1,off,0,normal
22-Apr-25,22:35:49,1,off,0,normal
22-Apr-25,22:35:49,1,off,0,normal
22-Apr-25,22:35:14,0,off,0,normal
22-Apr-25,22:35:14,0,off,0,normal
22-Apr-25,22:34:23,1,off,0,normal
22-Apr-25,22:34:23,1,off,0,normal
22-Apr-25,22:33:52,1,off,0,normal
22-Apr-25,22:33:52,1,off,0,normal
22-Apr-25,22:33:13,0,off,0,normal
22-Apr-25,22:33:13,0,off,0,normal
22-Apr-25,22:32:34,1,off,0,normal
22-Apr-25,22:32:34,1,off,0,normal
22-Apr-25,22:32:04,1,off,0,normal
22-Apr-25,22:32:04,1,off,0,normal
22-Apr-25,22:31:09,0,off,0,normal
22-Apr-25,22:31:09,0,off,0,normal
22-Apr-25,22:30:22,0,off,0,normal
22-Apr-25,22:30:22,0,off,0,normal
22-Apr-25,22:29:36,0,off,0,normal
22-Apr-25,22:29:36,0,off,0,normal
22-Apr-25,22:29:00,0,off,0,normal
22-Apr-25,22:29:00,0,off,0,normal
22-Apr-25,22:28:03,1,off,0,normal
22-Apr-25,22:28:03,1,off,0,normal
22-Apr-25,22:27:27,0,off,0,normal
22-Apr-25,22:27:27,0,off,0,normal
22-Apr-25,22:26:40,1,off,0,normal
22-Apr-25,22:26:40,1,off,0,normal
22-Apr-25,22:26:09,1,off,0,normal
22-Apr-25,22:26:09,1,off,0,normal
22-Apr-25,22:25:31,1,off,0,normal
22-Apr-25,22:25:31,1,off,0,normal
22-Apr-25,22:24:52,0,off,0,normal
22-Apr-25,22:24:52,0,off,0,normal
22-Apr-25,22:24:05,1,off,0,normal
22-Apr-25,22:24:05,1,off,0,normal
22-Apr-25,22:23:32,0,off,0,normal
22-Apr-25,22:23:32,0,off,0,normal
22-Apr-25,22:22:47,1,off,0,normal
22-Apr-25,22:22:47,1,off,0,normal
22-Apr-25,22:22:00,0,off,0,normal
22-Apr-25,22:22:00,0,off,0,normal
22-Apr-25,22:21:20,1,off,0,normal
22-Apr-25,22:21:20,1,off,0,normal
22-Apr-25,22:20:40,0,off,0,normal
22-Apr-25,22:20:40,0,off,0,normal
22-Apr-25,22:20:09,0,off,0,normal
22-Apr-25,22:20:09,0,off,0,normal
22-Apr-25,22:19:34,0,off,0,normal
22-Apr-25,22:19:34,0,off,0,normal
22-Apr-25,22:18:45,1,off,0,normal
22-Apr-25,22:18:45,1,off,0,normal
22-Apr-25,22:18:11,1,off,0,normal
22-Apr-25,22:18:11,1,off,0,normal
22-Apr-25,22:17:32,1,off,0,normal
22-Apr-25,22:17:32,1,off,0,normal
22-Apr-25,22:16:42,1,off,0,normal
22-Apr-25,22:16:42,1,off,0,normal
22-Apr-25,22:16:04,1,off,0,normal
22-Apr-25,22:16:04,1,off,0,normal
22-Apr-25,22:15:15,0,off,0,normal
22-Apr-25,22:15:15,0,off,0,normal
22-Apr-25,22:14:44,1,off,0,normal
22-Apr-25,22:14:44,1,off,0,normal
22-Apr-25,22:14:04,0,off,0,normal
22-Apr-25,22:14:04,0,off,0,normal
22-Apr-25,22:13:07,1,off,0,normal
22-Apr-25,22:13:07,1,off,0,normal
22-Apr-25,22:12:32,1,off,0,normal
22-Apr-25,22:12:32,1,off,0,normal
22-Apr-25,22:11:33,1,off,0,normal
22-Apr-25,22:11:33,1,off,0,normal
22-Apr-25,22:10:55,0,off,0,normal
22-Apr-25,22:10:55,0,off,0,normal
22-Apr-25,22:10:22,1,off,0,normal
22-Apr-25,22:10:22,1,off,0,normal
22-Apr-25,22:09:33,0,off,0,normal
22-Apr-25,22:09:33,0,off,0,normal
22-Apr-25,22:08:53,0,off,0,normal
22-Apr-25,22:08:53,0,off,0,normal
22-Apr-25,22:08:23,1,off,0,normal
22-Apr-25,22:08:23,1,off,0,normal
22-Apr-25,22:07:52,0,off,0,normal
22-Apr-25,22:07:52,0,off,0,normal
22-Apr-25,22:07:09,1,off,0,normal
22-Apr-25,22:07:09,1,off,0,normal
22-Apr-25,22:06:35,0,off,0,normal
22-Apr-25,22:06:35,0,off,0,normal
22-Apr-25,22:06:02,0,off,0,normal
22-Apr-25,22:06:02,0,off,0,normal
22-Apr-25,22:05:23,1,off,0,normal
22-Apr-25,22:05:23,1,off,0,normal
22-Apr-25,22:04:31,1,off,0,normal
22-Apr-25,22:04:31,1,off,0,normal
22-Apr-25,22:03:47,1,off,0,normal
22-Apr-25,22:03:47,1,off,0,normal
22-Apr-25,22:02:55,0,off,0,normal
22-Apr-25,22:02:55,0,off,0,normal
22-Apr-25,22:02:19,1,off,0,normal
22-Apr-25,22:02:19,1,off,0,normal
22-Apr-25,22:01:40,1,off,0,normal
22-Apr-25,22:01:40,1,off,0,normal
22-Apr-25,22:01:06,0,off,0,normal
22-Apr-25,22:01:06,0,off,0,normal
22-Apr-25,22:00:06,0,off,0,normal
22-Apr-25,22:00:06,0,off,0,normal
22-Apr-25,21:59:32,1,off,0,normal
22-Apr-25,21:59:32,1,off,0,normal
22-Apr-25,21:58:32,0,off,0,normal
22-Apr-25,21:58:32,0,off,0,normal
22-Apr-25,21:57:56,0,off,0,normal
22-Apr-25,21:57:56,0,off,0,normal
22-Apr-25,21:57:13,1,off,0,normal
22-Apr-25,21:57:13,1,off,0,normal
22-Apr-25,21:56:28,1,off,0,normal
22-Apr-25,21:56:28,1,off,0,normal
22-Apr-25,21:55:57,0,off,0,normal
22-Apr-25,21:55:57,0,off,0,normal
22-Apr-25,21:55:18,1,off,0,normal
22-Apr-25,21:55:18,1,off,0,normal
22-Apr-25,21:54:49,0,off,0,normal
22-Apr-25,21:54:49,0,off,0,normal
22-Apr-25,21:53:56,1,off,0,normal
22-Apr-25,21:53:56,1,off,0,normal
22-Apr-25,21:53:09,1,off,0,normal
22-Apr-25,21:53:09,1,off,0,normal
22-Apr-25,21:52:31,0,off,0,normal
22-Apr-25,21:52:31,0,off,0,normal
22-Apr-25,21:51:40,1,off,0,normal
22-Apr-25,21:51:40,1,off,0,normal
22-Apr-25,21:50:53,0,off,0,normal
22-Apr-25,21:50:53,0,off,0,normal
22-Apr-25,21:49:59,1,off,0,normal
22-Apr-25,21:49:59,1,off,0,normal
22-Apr-25,21:49:24,1,off,0,normal
22-Apr-25,21:49:24,1,off,0,normal
22-Apr-25,21:48:45,1,off,0,normal
22-Apr-25,21:48:45,1,off,0,normal
22-Apr-25,21:48:09,0,off,0,normal
22-Apr-25,21:48:09,0,off,0,normal
22-Apr-25,21:47:29,0,off,0,normal
22-Apr-25,21:47:29,0,off,0,normal
22-Apr-25,21:46:49,1,off,0,normal
22-Apr-25,21:46:49,1,off,0,normal
22-Apr-25,21:45:57,1,off,0,normal
22-Apr-25,21:45:57,1,off,0,normal
22-Apr-25,21:45:11,1,off,0,normal
22-Apr-25,21:45:11,1,off,0,normal
22-Apr-25,21:44:29,0,off,0,normal
22-Apr-25,21:44:29,0,off,0,normal
22-Apr-25,21:43:50,1,off,0,normal
22-Apr-25,21:43:50,1,off,0,normal
22-Apr-25,21:43:02,1,off,0,normal
22-Apr-25,21:43:02,1,off,0,normal
22-Apr-25,21:42:09,0,off,0,normal
22-Apr-25,21:42:09,0,off,0,normal
22-Apr-25,21:41:33,1,off,0,normal
22-Apr-25,21:41:33,1,off,0,normal
22-Apr-25,21:40:57,1,off,0,normal
22-Apr-25,21:40:57,1,off,0,normal
22-Apr-25,21:40:06,0,off,0,normal
22-Apr-25,21:40:06,0,off,0,normal
22-Apr-25,21:39:22,1,off,0,normal
22-Apr-25,21:39:22,1,off,0,normal
22-Apr-25,21:38:24,0,off,0,normal
22-Apr-25,21:38:24,0,off,0,normal
22-Apr-25,21:37:44,0,off,0,normal
22-Apr-25,21:37:44,0,off,0,normal
22-Apr-25,21:37:14,1,off,0,normal
22-Apr-25,21:37:14,1,off,0,normal
22-Apr-25,21:36:22,0,off,0,normal
22-Apr-25,21:36:22,0,off,0,normal
22-Apr-25,21:35:29,0,off,0,normal
22-Apr-25,21:35:29,0,off,0,normal
22-Apr-25,21:34:55,1,off,0,normal
22-Apr-25,21:34:55,1,off,0,normal
22-Apr-25,21:34:23,0,off,0,normal
22-Apr-25,21:34:23,0,off,0,normal
22-Apr-25,21:33:46,1,off,0,normal
22-Apr-25,21:33:46,1,off,0,normal
22-Apr-25,21:32:53,0,off,0,normal
22-Apr-25,21:32:53,0,off,0,normal
22-Apr-25,21:32:11,0,off,0,normal
22-Apr-25,21:32:11,0,off,0,normal
22-Apr-25,21:31:23,0,off,0,normal
22-Apr-25,21:31:23,0,off,0,normal
22-Apr-25,21:30:41,1,off,0,normal
22-Apr-25,21:30:41,1,off,0,normal
22-Apr-25,21:30:08,0,off,0,normal
22-Apr-25,21:30:08,0,off,0,normal
22-Apr-25,21:29:31,1,off,0,normal
22-Apr-25,21:29:31,1,off,0,normal
22-Apr-25,21:28:55,1,off,0,normal
22-Apr-25,21:28:55,1,off,0,normal
22-Apr-25,21:28:03,1,off,0,normal
22-Apr-25,21:28:03,1,off,0,normal
22-Apr-25,21:27:23,1,off,0,normal
22-Apr-25,21:27:23,1,off,0,normal
22-Apr-25,21:26:31,0,off,0,normal
22-Apr-25,21:26:31,0,off,0,normal
22-Apr-25,21:25:45,0,off,0,normal
22-Apr-25,21:25:45,0,off,0,normal
22-Apr-25,21:25:04,0,off,0,normal
22-Apr-25,21:25:04,0,off,0,normal
22-Apr-25,21:24:21,0,off,0,normal
22-Apr-25,21:24:21,0,off,0,normal
22-Apr-25,21:23:22,0,off,0,normal
22-Apr-25,21:23:22,0,off,0,normal
22-Apr-25,21:22:25,0,off,0,normal
22-Apr-25,21:22:25,0,off,0,normal
22-Apr-25,21:21:38,0,off,0,normal
22-Apr-25,21:21:38,0,off,0,normal
22-Apr-25,21:21:01,1,off,0,normal
22-Apr-25,21:21:01,1,off,0,normal
22-Apr-25,21:20:04,1,off,0,normal
22-Apr-25,21:20:04,1,off,0,normal
22-Apr-25,21:19:19,1,off,0,normal
22-Apr-25,21:19:19,1,off,0,normal
22-Apr-25,21:18:25,0,off,0,normal
22-Apr-25,21:18:25,0,off,0,normal
22-Apr-25,21:17:53,1,off,0,normal
22-Apr-25,21:17:53,1,off,0,normal
22-Apr-25,21:17:12,1,off,0,normal
22-Apr-25,21:17:12,1,off,0,normal
22-Apr-25,21:16:28,0,off,0,normal
22-Apr-25,21:16:28,0,off,0,normal
22-Apr-25,21:15:53,1,off,0,normal
22-Apr-25,21:15:53,1,off,0,normal
22-Apr-25,21:14:53,1,off,0,normal
22-Apr-25,21:14:53,1,off,0,normal
22-Apr-25,21:14:21,1,off,0,normal
22-Apr-25,21:14:21,1,off,0,normal
22-Apr-25,21:13:21,0,off,0,normal
22-Apr-25,21:13:21,0,off,0,normal
22-Apr-25,21:12:44,0,off,0,normal
22-Apr-25,21:12:44,0,off,0,normal
22-Apr-25,21:11:55,0,off,0,normal
22-Apr-25,21:11:55,0,off,0,normal
22-Apr-25,21:11:14,0,off,0,normal
22-Apr-25,21:11:14,0,off,0,normal
22-Apr-25,21:10:38,0,off,0,normal
22-Apr-25,21:10:38,0,off,0,normal
22-Apr-25,21:10:05,0,off,0,normal
22-Apr-25,21:10:05,0,off,0,normal
22-Apr-25,21:09:18,0,off,0,normal
22-Apr-25,21:09:18,0,off,0,normal
22-Apr-25,21:08:37,1,off,0,normal
22-Apr-25,21:08:37,1,off,0,normal
22-Apr-25,21:07:45,0,off,0,normal
22-Apr-25,21:07:45,0,off,0,normal
22-Apr-25,21:06:45,0,off,0,normal
22-Apr-25,21:06:45,0,off,0,normal
22-Apr-25,21:05:50,0,off,0,normal
22-Apr-25,21:05:50,0,off,0,normal
22-Apr-25,21:04:56,0,off,0,normal
22-Apr-25,21:04:56,0,off,0,normal
22-Apr-25,21:04:24,0,off,0,normal
22-Apr-25,21:04:24,0,off,0,normal
22-Apr-25,21:03:27,1,off,0,normal
22-Apr-25,21:03:27,1,off,0,normal
22-Apr-25,21:02:48,0,off,0,normal
22-Apr-25,21:02:48,0,off,0,normal
22-Apr-25,21:02:18,1,off,0,normal
22-Apr-25,21:02:18,1,off,0,normal
22-Apr-25,21:01:22,0,off,0,normal
22-Apr-25,21:01:22,0,off,0,normal
22-Apr-25,21:00:38,1,off,0,normal
22-Apr-25,21:00:38,1,off,0,normal
22-Apr-25,20:59:53,0,off,0,normal
22-Apr-25,20:59:53,0,off,0,normal
22-Apr-25,20:59:15,0,off,0,normal
22-Apr-25,20:59:15,0,off,0,normal
22-Apr-25,20:58:41,0,off,0,normal
22-Apr-25,20:58:41,0,off,0,normal
22-Apr-25,20:58:04,1,off,0,normal
22-Apr-25,20:58:04,1,off,0,normal
22-Apr-25,20:57:22,0,off,0,normal
22-Apr-25,20:57:22,0,off,0,normal
22-Apr-25,20:56:34,1,off,0,normal
22-Apr-25,20:56:34,1,off,0,normal
22-Apr-25,20:56:01,0,off,0,normal
22-Apr-25,20:56:01,0,off,0,normal
22-Apr-25,20:55:23,1,off,0,normal
22-Apr-25,20:55:23,1,off,0,normal
22-Apr-25,20:54:39,1,off,0,normal
22-Apr-25,20:54:39,1,off,0,normal
22-Apr-25,20:53:46,1,off,0,normal
22-Apr-25,20:53:46,1,off,0,normal
22-Apr-25,20:52:51,1,off,0,normal
22-Apr-25,20:52:51,1,off,0,normal
22-Apr-25,20:51:56,0,off,0,normal
22-Apr-25,20:51:56,0,off,0,normal
22-Apr-25,20:51:02,1,off,0,normal
22-Apr-25,20:51:02,1,off,0,normal
22-Apr-25,20:50:14,1,off,0,normal
22-Apr-25,20:50:14,1,off,0,normal
22-Apr-25,20:49:15,1,off,0,normal
22-Apr-25,20:49:15,1,off,0,normal
22-Apr-25,20:48:35,0,off,0,normal
22-Apr-25,20:48:35,0,off,0,normal
22-Apr-25,20:47:45,1,off,0,normal
22-Apr-25,20:47:45,1,off,0,normal
22-Apr-25,20:47:01,1,off,0,normal
22-Apr-25,20:47:01,1,off,0,normal
22-Apr-25,20:46:07,0,off,0,normal
22-Apr-25,20:46:07,0,off,0,normal
22-Apr-25,20:45:14,0,off,0,normal
22-Apr-25,20:45:14,0,off,0,normal
22-Apr-25,20:44:20,1,off,0,normal
22-Apr-25,20:44:20,1,off,0,normal
22-Apr-25,20:43:20,1,off,0,normal
22-Apr-25,20:43:20,1,off,0,normal
22-Apr-25,20:42:26,1,off,0,normal
22-Apr-25,20:42:26,1,off,0,normal
22-Apr-25,20:41:27,0,off,0,normal
22-Apr-25,20:41:27,0,off,0,normal
22-Apr-25,20:40:55,1,off,0,normal
22-Apr-25,20:40:55,1,off,0,normal
22-Apr-25,20:40:15,1,off,0,normal
22-Apr-25,20:40:15,1,off,0,normal
22-Apr-25,20:39:29,0,off,0,normal
22-Apr-25,20:39:29,0,off,0,normal
22-Apr-25,20:38:55,1,off,0,normal
22-Apr-25,20:38:55,1,off,0,normal
22-Apr-25,20:38:13,0,off,0,normal
22-Apr-25,20:38:13,0,off,0,normal
22-Apr-25,20:37:24,1,off,0,normal
22-Apr-25,20:37:24,1,off,0,normal
22-Apr-25,20:36:42,0,off,0,normal
22-Apr-25,20:36:42,0,off,0,normal
22-Apr-25,20:36:07,1,off,0,normal
22-Apr-25,20:36:07,1,off,0,normal
22-Apr-25,20:35:35,0,off,0,normal
22-Apr-25,20:35:35,0,off,0,normal
22-Apr-25,20:34:38,1,off,0,normal
22-Apr-25,20:34:38,1,off,0,normal
22-Apr-25,20:33:50,1,off,0,normal
22-Apr-25,20:33:50,1,off,0,normal
22-Apr-25,20:33:12,1,off,0,normal
22-Apr-25,20:33:12,1,off,0,normal
22-Apr-25,20:32:27,0,off,0,normal
22-Apr-25,20:32:27,0,off,0,normal
22-Apr-25,20:31:53,0,off,0,normal
22-Apr-25,20:31:53,0,off,0,normal
22-Apr-25,20:31:18,0,off,0,normal
22-Apr-25,20:31:18,0,off,0,normal
22-Apr-25,20:30:28,1,off,0,normal
22-Apr-25,20:30:28,1,off,0,normal
22-Apr-25,20:29:42,1,off,0,normal
22-Apr-25,20:29:42,1,off,0,normal
22-Apr-25,20:28:45,1,off,0,normal
22-Apr-25,20:28:45,1,off,0,normal
22-Apr-25,20:28:05,0,off,0,normal
22-Apr-25,20:28:05,0,off,0,normal
22-Apr-25,20:27:13,0,off,0,normal
22-Apr-25,20:27:13,0,off,0,normal
22-Apr-25,20:26:17,1,off,0,normal
22-Apr-25,20:26:17,1,off,0,normal
22-Apr-25,20:25:37,1,off,0,normal
22-Apr-25,20:25:37,1,off,0,normal
22-Apr-25,20:24:56,0,off,0,normal
22-Apr-25,20:24:56,0,off,0,normal
22-Apr-25,20:24:11,1,off,0,normal
22-Apr-25,20:24:11,1,off,0,normal
22-Apr-25,20:23:16,0,off,0,normal
22-Apr-25,20:23:16,0,off,0,normal
22-Apr-25,20:22:44,0,off,0,normal
22-Apr-25,20:22:44,0,off,0,normal
22-Apr-25,20:21:50,1,off,0,normal
22-Apr-25,20:21:50,1,off,0,normal
22-Apr-25,20:21:20,1,off,0,normal
22-Apr-25,20:21:20,1,off,0,normal
22-Apr-25,20:20:32,0,off,0,normal
22-Apr-25,20:20:32,0,off,0,normal
22-Apr-25,20:19:53,1,off,0,normal
22-Apr-25,20:19:53,1,off,0,normal
22-Apr-25,20:19:02,0,off,0,normal
22-Apr-25,20:19:02,0,off,0,normal
22-Apr-25,20:18:13,1,off,0,normal
22-Apr-25,20:18:13,1,off,0,normal
22-Apr-25,20:17:36,1,off,0,normal
22-Apr-25,20:17:36,1,off,0,normal
22-Apr-25,20:17:02,1,off,0,normal
22-Apr-25,20:17:02,1,off,0,normal
22-Apr-25,20:16:18,0,off,0,normal
22-Apr-25,20:16:18,0,off,0,normal
22-Apr-25,20:15:21,0,off,0,normal
22-Apr-25,20:15:21,0,off,0,normal
22-Apr-25,20:14:41,1,off,0,normal
22-Apr-25,20:14:41,1,off,0,normal
22-Apr-25,20:13:54,0,off,0,normal
22-Apr-25,20:13:54,0,off,0,normal
22-Apr-25,20:12:58,1,off,0,normal
22-Apr-25,20:12:58,1,off,0,normal
22-Apr-25,20:12:08,1,off,0,normal
22-Apr-25,20:12:08,1,off,0,normal
22-Apr-25,20:11:12,0,off,0,normal
22-Apr-25,20:11:12,0,off,0,normal
22-Apr-25,20:10:31,1,off,0,normal
22-Apr-25,20:10:31,1,off,0,normal
22-Apr-25,20:09:33,1,off,0,normal
22-Apr-25,20:09:33,1,off,0,normal
22-Apr-25,20:09:01,0,off,0,normal
22-Apr-25,20:09:01,0,off,0,normal
22-Apr-25,20:08:24,0,off,0,normal
22-Apr-25,20:08:24,0,off,0,normal
22-Apr-25,20:07:27,0,off,0,normal
22-Apr-25,20:07:27,0,off,0,normal
22-Apr-25,20:06:41,0,off,0,normal
22-Apr-25,20:06:41,0,off,0,normal
22-Apr-25,20:05:45,1,off,0,normal
22-Apr-25,20:05:45,1,off,0,normal
22-Apr-25,20:04:56,0,off,0,normal
22-Apr-25,20:04:56,0,off,0,normal
22-Apr-25,20:03:58,0,off,0,normal
22-Apr-25,20:03:58,0,off,0,normal
22-Apr-25,20:03:00,0,off,0,normal
22-Apr-25,20:03:00,0,off,0,normal
22-Apr-25,20:02:01,0,off,0,normal
22-Apr-25,20:02:01,0,off,0,normal
22-Apr-25,20:01:22,1,off,0,normal
22-Apr-25,20:01:22,1,off,0,normal
22-Apr-25,20:00:26,1,off,0,normal
22-Apr-25,20:00:26,1,off,0,normal
22-Apr-25,19:59:52,0,off,0,normal
22-Apr-25,19:59:52,0,off,0,normal
22-Apr-25,19:58:58,0,off,0,normal
22-Apr-25,19:58:58,0,off,0,normal
22-Apr-25,19:58:16,0,off,0,normal
22-Apr-25,19:58:16,0,off,0,normal
22-Apr-25,19:57:27,0,off,0,normal
22-Apr-25,19:57:27,0,off,0,normal
22-Apr-25,19:56:36,0,off,0,normal
22-Apr-25,19:56:36,0,off,0,normal
22-Apr-25,19:55:41,1,off,0,normal
22-Apr-25,19:55:41,1,off,0,normal
22-Apr-25,19:54:53,0,off,0,normal
22-Apr-25,19:54:53,0,off,0,normal
22-Apr-25,19:54:10,1,off,0,normal
22-Apr-25,19:54:10,1,off,0,normal
22-Apr-25,19:53:14,1,off,0,normal
22-Apr-25,19:53:14,1,off,0,normal
22-Apr-25,19:52:18,1,off,0,normal
22-Apr-25,19:52:18,1,off,0,normal
22-Apr-25,19:51:26,0,off,0,normal
22-Apr-25,19:51:26,0,off,0,normal
22-Apr-25,19:50:31,1,off,0,normal
22-Apr-25,19:50:31,1,off,0,normal
22-Apr-25,19:49:34,0,off,0,normal
22-Apr-25,19:49:34,0,off,0,normal
22-Apr-25,19:48:42,1,off,0,normal
22-Apr-25,19:48:42,1,off,0,normal
22-Apr-25,19:48:01,1,off,0,normal
22-Apr-25,19:48:01,1,off,0,normal
22-Apr-25,19:47:16,1,off,0,normal
22-Apr-25,19:47:16,1,off,0,normal
22-Apr-25,19:46:31,1,off,0,normal
22-Apr-25,19:46:31,1,off,0,normal
22-Apr-25,19:45:52,0,off,0,normal
22-Apr-25,19:45:52,0,off,0,normal
22-Apr-25,19:45:20,0,off,0,normal
22-Apr-25,19:45:20,0,off,0,normal
22-Apr-25,19:45:20,0,off,0,normal
22-Apr-25,19:45:20,0,off,0,normal
22-Apr-25,19:44:43,0,off,0,normal
22-Apr-25,19:44:43,0,off,0,normal
22-Apr-25,19:44:43,0,off,0,normal
22-Apr-25,19:44:43,0,off,0,normal
22-Apr-25,19:43:45,1,off,0,normal
22-Apr-25,19:43:45,1,off,0,normal
22-Apr-25,19:43:45,1,off,0,normal
22-Apr-25,19:43:45,1,off,0,normal
22-Apr-25,19:43:13,0,off,0,normal
22-Apr-25,19:43:13,0,off,0,normal
22-Apr-25,19:43:13,0,off,0,normal
22-Apr-25,19:43:13,0,off,0,normal
22-Apr-25,19:42:28,1,off,0,normal
22-Apr-25,19:42:28,1,off,0,normal
22-Apr-25,19:42:28,1,off,0,normal
22-Apr-25,19:42:28,1,off,0,normal
22-Apr-25,19:41:55,0,off,0,normal
22-Apr-25,19:41:55,0,off,0,normal
22-Apr-25,19:41:54,0,off,0,normal
22-Apr-25,19:41:54,0,off,0,normal
22-Apr-25,19:41:25,1,off,0,normal
22-Apr-25,19:41:25,1,off,0,normal
22-Apr-25,19:41:25,1,off,0,normal
