date,time,motion_status,light_status,label,type
22-Apr-25,19:41:25,1,off,0,normal
22-Apr-25,19:40:36,1,off,0,normal
22-Apr-25,19:40:36,1,off,0,normal
22-Apr-25,19:40:36,1,off,0,normal
22-Apr-25,19:40:36,1,off,0,normal
22-Apr-25,19:39:57,1,off,0,normal
22-Apr-25,19:39:57,1,off,0,normal
22-Apr-25,19:39:57,1,off,0,normal
22-Apr-25,19:39:57,1,off,0,normal
22-Apr-25,19:39:14,0,off,0,normal
22-Apr-25,19:39:14,0,off,0,normal
22-Apr-25,19:39:14,0,off,0,normal
22-Apr-25,19:39:14,0,off,0,normal
22-Apr-25,19:38:44,1,off,0,normal
22-Apr-25,19:38:44,1,off,0,normal
22-Apr-25,19:38:44,1,off,0,normal
22-Apr-25,19:38:44,1,off,0,normal
22-Apr-25,19:37:54,0,off,0,normal
22-Apr-25,19:37:54,0,off,0,normal
22-Apr-25,19:37:54,0,off,0,normal
22-Apr-25,19:37:54,0,off,0,normal
22-Apr-25,19:37:07,0,off,0,normal
22-Apr-25,19:37:07,0,off,0,normal
22-Apr-25,19:37:07,0,off,0,normal
22-Apr-25,19:37:07,0,off,0,normal
22-Apr-25,19:36:08,0,off,0,normal
22-Apr-25,19:36:08,0,off,0,normal
22-Apr-25,19:36:08,0,off,0,normal
22-Apr-25,19:36:08,0,off,0,normal
22-Apr-25,19:35:14,0,off,0,normal
22-Apr-25,19:35:14,0,off,0,normal
22-Apr-25,19:35:14,0,off,0,normal
22-Apr-25,19:35:14,0,off,0,normal
22-Apr-25,19:34:39,0,off,0,normal
22-Apr-25,19:34:39,0,off,0,normal
22-Apr-25,19:34:39,0,off,0,normal
22-Apr-25,19:34:39,0,off,0,normal
22-Apr-25,19:33:49,0,off,0,normal
22-Apr-25,19:33:49,0,off,0,normal
22-Apr-25,19:33:49,0,off,0,normal
22-Apr-25,19:33:49,0,off,0,normal
22-Apr-25,19:33:18,0,off,0,normal
22-Apr-25,19:33:18,0,off,0,normal
22-Apr-25,19:33:18,0,off,0,normal
22-Apr-25,19:33:18,0,off,0,normal
22-Apr-25,19:32:19,1,off,0,normal
22-Apr-25,19:32:19,1,off,0,normal
22-Apr-25,19:32:19,1,off,0,normal
22-Apr-25,19:32:19,1,off,0,normal
22-Apr-25,19:31:22,0,off,0,normal
22-Apr-25,19:31:22,0,off,0,normal
22-Apr-25,19:31:22,0,off,0,normal
22-Apr-25,19:31:22,0,off,0,normal
22-Apr-25,19:30:35,1,off,0,normal
22-Apr-25,19:30:35,1,off,0,normal
22-Apr-25,19:30:35,1,off,0,normal
22-Apr-25,19:30:35,1,off,0,normal
22-Apr-25,19:29:48,0,off,0,normal
22-Apr-25,19:29:48,0,off,0,normal
22-Apr-25,19:29:48,0,off,0,normal
22-Apr-25,19:29:48,0,off,0,normal
22-Apr-25,19:29:09,1,off,0,normal
22-Apr-25,19:29:09,1,off,0,normal
22-Apr-25,19:29:09,1,off,0,normal
22-Apr-25,19:29:09,1,off,0,normal
22-Apr-25,19:28:27,0,off,0,normal
22-Apr-25,19:28:27,0,off,0,normal
22-Apr-25,19:28:27,0,off,0,normal
22-Apr-25,19:28:27,0,off,0,normal
22-Apr-25,19:27:41,1,off,0,normal
22-Apr-25,19:27:41,1,off,0,normal
22-Apr-25,19:27:41,1,off,0,normal
22-Apr-25,19:27:41,1,off,0,normal
22-Apr-25,19:26:51,1,off,0,normal
22-Apr-25,19:26:51,1,off,0,normal
22-Apr-25,19:26:51,1,off,0,normal
22-Apr-25,19:26:51,1,off,0,normal
22-Apr-25,19:25:57,1,off,0,normal
22-Apr-25,19:25:57,1,off,0,normal
22-Apr-25,19:25:56,1,off,0,normal
22-Apr-25,19:25:56,1,off,0,normal
22-Apr-25,19:25:22,0,off,0,normal
22-Apr-25,19:25:22,0,off,0,normal
22-Apr-25,19:25:22,0,off,0,normal
22-Apr-25,19:25:22,0,off,0,normal
22-Apr-25,19:24:37,0,off,0,normal
22-Apr-25,19:24:37,0,off,0,normal
22-Apr-25,19:24:37,0,off,0,normal
22-Apr-25,19:24:37,0,off,0,normal
22-Apr-25,19:23:45,1,off,0,normal
22-Apr-25,19:23:45,1,off,0,normal
22-Apr-25,19:23:45,1,off,0,normal
22-Apr-25,19:23:45,1,off,0,normal
22-Apr-25,19:23:13,1,off,0,normal
22-Apr-25,19:23:13,1,off,0,normal
22-Apr-25,19:23:13,1,off,0,normal
22-Apr-25,19:23:13,1,off,0,normal
22-Apr-25,19:22:16,0,off,0,normal
22-Apr-25,19:22:16,0,off,0,normal
22-Apr-25,19:22:16,0,off,0,normal
22-Apr-25,19:22:16,0,off,0,normal
22-Apr-25,19:21:36,0,off,0,normal
22-Apr-25,19:21:36,0,off,0,normal
22-Apr-25,19:21:36,0,off,0,normal
22-Apr-25,19:21:36,0,off,0,normal
22-Apr-25,19:20:44,1,off,0,normal
22-Apr-25,19:20:44,1,off,0,normal
22-Apr-25,19:20:44,1,off,0,normal
22-Apr-25,19:20:44,1,off,0,normal
22-Apr-25,19:20:13,0,off,0,normal
22-Apr-25,19:20:13,0,off,0,normal
22-Apr-25,19:20:13,0,off,0,normal
22-Apr-25,19:20:13,0,off,0,normal
22-Apr-25,19:19:34,1,off,0,normal
22-Apr-25,19:19:34,1,off,0,normal
22-Apr-25,19:19:34,1,off,0,normal
22-Apr-25,19:19:34,1,off,0,normal
22-Apr-25,19:19:00,1,off,0,normal
22-Apr-25,19:19:00,1,off,0,normal
22-Apr-25,19:19:00,1,off,0,normal
22-Apr-25,19:19:00,1,off,0,normal
22-Apr-25,19:18:09,1,off,0,normal
22-Apr-25,19:18:09,1,off,0,normal
22-Apr-25,19:18:09,1,off,0,normal
22-Apr-25,19:18:09,1,off,0,normal
22-Apr-25,19:17:39,1,off,0,normal
22-Apr-25,19:17:39,1,off,0,normal
22-Apr-25,19:17:39,1,off,0,normal
22-Apr-25,19:17:39,1,off,0,normal
22-Apr-25,19:16:56,0,off,0,normal
22-Apr-25,19:16:56,0,off,0,normal
22-Apr-25,19:16:56,0,off,0,normal
22-Apr-25,19:16:56,0,off,0,normal
22-Apr-25,19:16:24,1,off,0,normal
22-Apr-25,19:16:24,1,off,0,normal
22-Apr-25,19:16:24,1,off,0,normal
22-Apr-25,19:16:24,1,off,0,normal
22-Apr-25,19:16:21,1,off,0,normal
22-Apr-25,19:16:21,1,off,0,normal
22-Apr-25,19:16:21,1,off,0,normal
22-Apr-25,19:16:21,1,off,0,normal
22-Apr-25,19:16:11,1,off,0,normal
22-Apr-25,19:16:11,1,off,0,normal
22-Apr-25,19:16:11,1,off,0,normal
22-Apr-25,19:16:11,1,off,0,normal
22-Apr-25,19:16:06,0,off,0,normal
22-Apr-25,19:16:06,0,off,0,normal
22-Apr-25,19:16:06,0,off,0,normal
22-Apr-25,19:16:06,0,off,0,normal
22-Apr-25,19:16:00,1,off,0,normal
22-Apr-25,19:16:00,1,off,0,normal
22-Apr-25,19:16:00,1,off,0,normal
22-Apr-25,19:16:00,1,off,0,normal
22-Apr-25,19:15:55,0,off,0,normal
22-Apr-25,19:15:55,0,off,0,normal
22-Apr-25,19:15:55,0,off,0,normal
22-Apr-25,19:15:55,0,off,0,normal
22-Apr-25,19:15:50,0,off,0,normal
22-Apr-25,19:15:50,0,off,0,normal
22-Apr-25,19:15:50,0,off,0,normal
22-Apr-25,19:15:50,0,off,0,normal
22-Apr-25,19:15:42,0,off,0,normal
22-Apr-25,19:15:42,0,off,0,normal
22-Apr-25,19:15:42,0,off,0,normal
22-Apr-25,19:15:42,0,off,0,normal
22-Apr-25,19:15:37,1,off,0,normal
22-Apr-25,19:15:37,1,off,0,normal
22-Apr-25,19:15:37,1,off,0,normal
22-Apr-25,19:15:37,1,off,0,normal
22-Apr-25,19:15:28,1,off,0,normal
22-Apr-25,19:15:28,1,off,0,normal
22-Apr-25,19:15:28,1,off,0,normal
22-Apr-25,19:15:28,1,off,0,normal
22-Apr-25,19:15:20,1,off,0,normal
22-Apr-25,19:15:20,1,off,0,normal
22-Apr-25,19:15:20,1,off,0,normal
22-Apr-25,19:15:20,1,off,0,normal
22-Apr-25,19:15:12,1,off,0,normal
22-Apr-25,19:15:12,1,off,0,normal
22-Apr-25,19:15:12,1,off,0,normal
22-Apr-25,19:15:12,1,off,0,normal
22-Apr-25,19:15:02,1,off,0,normal
22-Apr-25,19:15:02,1,off,0,normal
22-Apr-25,19:15:02,1,off,0,normal
22-Apr-25,19:15:02,1,off,0,normal
22-Apr-25,19:14:56,0,off,0,normal
22-Apr-25,19:14:56,0,off,0,normal
22-Apr-25,19:14:56,0,off,0,normal
22-Apr-25,19:14:56,0,off,0,normal
22-Apr-25,19:14:46,0,off,0,normal
22-Apr-25,19:14:46,0,off,0,normal
22-Apr-25,19:14:46,0,off,0,normal
22-Apr-25,19:14:46,0,off,0,normal
22-Apr-25,19:14:40,0,off,0,normal
22-Apr-25,19:14:40,0,off,0,normal
22-Apr-25,19:14:40,0,off,0,normal
22-Apr-25,19:14:40,0,off,0,normal
22-Apr-25,19:14:35,0,off,0,normal
22-Apr-25,19:14:35,0,off,0,normal
22-Apr-25,19:14:35,0,off,0,normal
22-Apr-25,19:14:35,0,off,0,normal
22-Apr-25,19:14:29,1,off,0,normal
22-Apr-25,19:14:29,1,off,0,normal
22-Apr-25,19:14:29,1,off,0,normal
22-Apr-25,19:14:29,1,off,0,normal
22-Apr-25,19:14:20,1,off,0,normal
22-Apr-25,19:14:20,1,off,0,normal
22-Apr-25,19:14:20,1,off,0,normal
22-Apr-25,19:14:20,1,off,0,normal
22-Apr-25,19:14:12,0,off,0,normal
22-Apr-25,19:14:12,0,off,0,normal
22-Apr-25,19:14:12,0,off,0,normal
22-Apr-25,19:14:12,0,off,0,normal
22-Apr-25,19:14:04,1,off,0,normal
22-Apr-25,19:14:04,1,off,0,normal
22-Apr-25,19:14:03,1,off,0,normal
22-Apr-25,19:14:03,1,off,0,normal
22-Apr-25,19:13:59,0,off,0,normal
22-Apr-25,19:13:59,0,off,0,normal
22-Apr-25,19:13:58,0,off,0,normal
22-Apr-25,19:13:58,0,off,0,normal
22-Apr-25,19:13:49,1,off,0,normal
22-Apr-25,19:13:49,1,off,0,normal
22-Apr-25,19:13:48,1,off,0,normal
22-Apr-25,19:13:48,1,off,0,normal
22-Apr-25,19:13:39,1,off,0,normal
22-Apr-25,19:13:39,1,off,0,normal
22-Apr-25,19:13:39,1,off,0,normal
22-Apr-25,19:13:39,1,off,0,normal
22-Apr-25,19:13:29,0,off,0,normal
22-Apr-25,19:13:29,0,off,0,normal
22-Apr-25,19:13:29,0,off,0,normal
22-Apr-25,19:13:29,0,off,0,normal
22-Apr-25,19:13:23,0,off,0,normal
22-Apr-25,19:13:23,0,off,0,normal
22-Apr-25,19:13:22,0,off,0,normal
22-Apr-25,19:13:22,0,off,0,normal
22-Apr-25,19:13:14,0,off,0,normal
22-Apr-25,19:13:14,0,off,0,normal
22-Apr-25,19:13:14,0,off,0,normal
22-Apr-25,19:13:14,0,off,0,normal
22-Apr-25,19:13:04,0,off,0,normal
22-Apr-25,19:13:04,0,off,0,normal
22-Apr-25,19:13:04,0,off,0,normal
22-Apr-25,19:13:04,0,off,0,normal
22-Apr-25,19:12:54,0,off,0,normal
22-Apr-25,19:12:54,0,off,0,normal
22-Apr-25,19:12:54,0,off,0,normal
22-Apr-25,19:12:54,0,off,0,normal
22-Apr-25,19:12:47,0,off,0,normal
22-Apr-25,19:12:47,0,off,0,normal
22-Apr-25,19:12:47,0,off,0,normal
22-Apr-25,19:12:47,0,off,0,normal
22-Apr-25,19:12:42,0,off,0,normal
22-Apr-25,19:12:42,0,off,0,normal
22-Apr-25,19:12:42,0,off,0,normal
22-Apr-25,19:12:42,0,off,0,normal
22-Apr-25,19:12:32,0,off,0,normal
22-Apr-25,19:12:32,0,off,0,normal
22-Apr-25,19:12:32,0,off,0,normal
22-Apr-25,19:12:32,0,off,0,normal
22-Apr-25,19:12:23,0,off,0,normal
22-Apr-25,19:12:23,0,off,0,normal
22-Apr-25,19:12:23,0,off,0,normal
22-Apr-25,19:12:23,0,off,0,normal
22-Apr-25,19:12:14,1,off,0,normal
22-Apr-25,19:12:14,1,off,0,normal
22-Apr-25,19:12:14,1,off,0,normal
22-Apr-25,19:12:14,1,off,0,normal
22-Apr-25,19:12:06,1,off,0,normal
22-Apr-25,19:12:06,1,off,0,normal
22-Apr-25,19:12:06,1,off,0,normal
22-Apr-25,19:12:06,1,off,0,normal
22-Apr-25,19:11:57,1,off,0,normal
22-Apr-25,19:11:57,1,off,0,normal
22-Apr-25,19:11:57,1,off,0,normal
22-Apr-25,19:11:57,1,off,0,normal
22-Apr-25,19:11:51,0,off,0,normal
22-Apr-25,19:11:51,0,off,0,normal
22-Apr-25,19:11:51,0,off,0,normal
22-Apr-25,19:11:51,0,off,0,normal
22-Apr-25,19:11:41,0,off,0,normal
22-Apr-25,19:11:41,0,off,0,normal
22-Apr-25,19:11:41,0,off,0,normal
22-Apr-25,19:11:41,0,off,0,normal
22-Apr-25,19:11:33,0,off,0,normal
22-Apr-25,19:11:33,0,off,0,normal
22-Apr-25,19:11:33,0,off,0,normal
22-Apr-25,19:11:33,0,off,0,normal
22-Apr-25,19:11:26,1,off,0,normal
22-Apr-25,19:11:26,1,off,0,normal
22-Apr-25,19:11:26,1,off,0,normal
22-Apr-25,19:11:26,1,off,0,normal
22-Apr-25,19:11:16,0,off,0,normal
22-Apr-25,19:11:16,0,off,0,normal
22-Apr-25,19:11:16,0,off,0,normal
22-Apr-25,19:11:16,0,off,0,normal
22-Apr-25,19:11:09,0,off,0,normal
22-Apr-25,19:11:09,0,off,0,normal
22-Apr-25,19:11:09,0,off,0,normal
22-Apr-25,19:11:09,0,off,0,normal
22-Apr-25,19:11:04,0,off,0,normal
22-Apr-25,19:11:04,0,off,0,normal
22-Apr-25,19:11:04,0,off,0,normal
22-Apr-25,19:11:04,0,off,0,normal
22-Apr-25,19:10:56,0,off,0,normal
22-Apr-25,19:10:56,0,off,0,normal
22-Apr-25,19:10:56,0,off,0,normal
22-Apr-25,19:10:56,0,off,0,normal
22-Apr-25,19:10:47,0,off,0,normal
22-Apr-25,19:10:47,0,off,0,normal
22-Apr-25,19:10:47,0,off,0,normal
22-Apr-25,19:10:47,0,off,0,normal
22-Apr-25,19:10:40,0,off,0,normal
22-Apr-25,19:10:40,0,off,0,normal
22-Apr-25,19:10:40,0,off,0,normal
22-Apr-25,19:10:40,0,off,0,normal
22-Apr-25,19:10:31,0,off,0,normal
22-Apr-25,19:10:31,0,off,0,normal
22-Apr-25,19:10:31,0,off,0,normal
22-Apr-25,19:10:31,0,off,0,normal
22-Apr-25,19:10:21,0,off,0,normal
22-Apr-25,19:10:21,0,off,0,normal
22-Apr-25,19:10:21,0,off,0,normal
22-Apr-25,19:10:21,0,off,0,normal
22-Apr-25,19:04:09,0,off,0,normal
22-Apr-25,19:04:09,0,off,0,normal
22-Apr-25,19:04:09,0,off,0,normal
22-Apr-25,19:04:09,0,off,0,normal
22-Apr-25,19:04:07,0,off,0,normal
22-Apr-25,19:04:07,0,off,0,normal
22-Apr-25,19:04:07,0,off,0,normal
22-Apr-25,19:04:07,0,off,0,normal
22-Apr-25,17:25:33,1,off,0,normal
22-Apr-25,17:24:49,1,off,0,normal
22-Apr-25,17:20:21,1,off,0,normal
22-Apr-25,17:20:19,1,off,0,normal
22-Apr-25,17:19:26,0,off,0,normal
22-Apr-25,17:19:26,0,off,0,normal
22-Apr-25,17:14:44,1,off,0,normal
22-Apr-25,17:14:44,1,off,0,normal
22-Apr-25,14:41:36,0,off,0,normal
22-Apr-25,14:40:01,0,off,0,normal
22-Apr-25,14:35:20,0,off,0,normal
22-Apr-25,14:35:20,0,off,0,normal
22-Apr-25,14:26:01,1,off,0,normal
22-Apr-25,14:24:36,1,off,0,normal
22-Apr-25,14:19:57,0,off,0,normal
22-Apr-25,14:19:57,0,off,0,normal
22-Apr-25,14:18:37,1,off,0,normal
22-Apr-25,14:18:37,1,off,0,normal
22-Apr-25,14:18:31,0,off,0,normal
22-Apr-25,14:18:31,0,off,0,normal
22-Apr-25,14:17:38,0,off,0,normal
22-Apr-25,14:17:38,0,off,0,normal
22-Apr-25,14:07:26,0,off,0,normal
22-Apr-25,14:07:26,0,off,0,normal
22-Apr-25,14:05:57,1,off,0,normal
22-Apr-25,14:05:57,1,off,0,normal
22-Apr-25,11:54:54,0,off,0,normal
22-Apr-25,11:54:19,0,off,0,normal
22-Apr-25,11:50:19,1,off,0,normal
22-Apr-25,11:50:19,1,off,0,normal
22-Apr-25,11:49:19,1,off,0,normal
22-Apr-25,11:49:19,1,off,0,normal
22-Apr-25,09:40:40,1,off,0,normal
22-Apr-25,09:37:43,1,off,0,normal
22-Apr-25,09:34:43,0,off,0,normal
22-Apr-25,09:34:43,0,off,0,normal
22-Apr-25,09:33:31,1,off,0,normal
22-Apr-25,09:33:31,1,off,0,normal
22-Apr-25,09:32:48,0,off,0,normal
22-Apr-25,09:32:48,0,off,0,normal
22-Apr-25,09:24:38,1,off,0,normal
22-Apr-25,09:24:38,1,off,0,normal
21-Apr-25,23:56:25,1,off,0,normal
21-Apr-25,23:56:25,1,off,0,normal
21-Apr-25,23:56:13,1,off,0,normal
21-Apr-25,23:56:13,1,off,0,normal
21-Apr-25,21:58:28,0,off,0,normal
21-Apr-25,21:58:28,1,off,0,normal
21-Apr-25,21:57:44,1,off,0,normal
21-Apr-25,21:57:44,0,off,0,normal
21-Apr-25,21:52:27,1,off,0,normal
21-Apr-25,21:52:27,1,off,0,normal
21-Apr-25,21:51:12,0,off,0,normal
21-Apr-25,21:51:12,0,off,0,normal
21-Apr-25,19:15:38,1,off,0,normal
21-Apr-25,19:14:23,1,off,0,normal
21-Apr-25,19:09:24,1,off,0,normal
21-Apr-25,19:09:24,1,off,0,normal
21-Apr-25,19:08:03,0,off,0,normal
21-Apr-25,19:08:03,0,off,0,normal
21-Apr-25,19:07:24,0,off,0,normal
21-Apr-25,19:07:24,0,off,0,normal
21-Apr-25,19:05:18,1,off,0,normal
21-Apr-25,19:05:18,1,off,0,normal
21-Apr-25,19:04:47,1,off,0,normal
21-Apr-25,19:04:47,1,off,0,normal
20-Apr-25,22:32:00,0,off,0,normal
20-Apr-25,22:30:25,0,off,0,normal
20-Apr-25,22:22:57,1,off,0,normal
20-Apr-25,22:22:57,1,off,0,normal
20-Apr-25,22:20:28,0,off,0,normal
20-Apr-25,22:19:42,0,off,0,normal
20-Apr-25,22:14:41,1,off,0,normal
20-Apr-25,22:14:41,1,off,0,normal
20-Apr-25,22:11:59,0,off,0,normal
20-Apr-25,22:11:59,0,off,0,normal
20-Apr-25,22:11:49,1,off,0,normal
20-Apr-25,22:11:49,1,off,0,normal
20-Apr-25,22:11:39,1,off,0,normal
20-Apr-25,22:11:39,1,off,0,normal
20-Apr-25,22:11:29,0,off,0,normal
20-Apr-25,22:11:29,0,off,0,normal
20-Apr-25,20:24:01,1,off,0,normal
20-Apr-25,20:24:01,1,off,0,normal
20-Apr-25,20:22:42,0,off,0,normal
20-Apr-25,20:22:42,0,off,0,normal
20-Apr-25,20:21:40,1,off,0,normal
20-Apr-25,20:21:40,1,off,0,normal
20-Apr-25,20:20:15,0,off,0,normal
20-Apr-25,20:20:15,0,off,0,normal
20-Apr-25,20:19:09,1,off,0,normal
20-Apr-25,20:19:09,1,off,0,normal
20-Apr-25,20:17:55,0,off,0,normal
20-Apr-25,20:17:55,0,off,0,normal
20-Apr-25,20:16:34,0,off,0,normal
20-Apr-25,20:16:34,0,off,0,normal
20-Apr-25,20:15:43,1,off,0,normal
20-Apr-25,20:15:43,1,off,0,normal
20-Apr-25,20:14:56,0,off,0,normal
20-Apr-25,20:14:56,0,off,0,normal
20-Apr-25,20:14:03,1,off,0,normal
20-Apr-25,20:14:03,1,off,0,normal
20-Apr-25,20:13:14,1,off,0,normal
20-Apr-25,20:13:14,1,off,0,normal
20-Apr-25,20:12:08,0,off,0,normal
20-Apr-25,20:12:08,0,off,0,normal
20-Apr-25,20:10:54,1,off,0,normal
20-Apr-25,20:10:54,1,off,0,normal
20-Apr-25,20:09:36,0,off,0,normal
20-Apr-25,20:09:36,0,off,0,normal
20-Apr-25,20:08:22,1,off,0,normal
20-Apr-25,20:08:22,1,off,0,normal
20-Apr-25,20:07:31,1,off,0,normal
20-Apr-25,20:07:31,1,off,0,normal
20-Apr-25,20:06:35,1,off,0,normal
20-Apr-25,20:06:35,1,off,0,normal
20-Apr-25,20:05:47,0,off,0,normal
20-Apr-25,20:05:47,0,off,0,normal
20-Apr-25,20:04:27,0,off,0,normal
20-Apr-25,20:04:27,0,off,0,normal
20-Apr-25,20:03:12,0,off,0,normal
20-Apr-25,20:03:12,0,off,0,normal
20-Apr-25,20:02:26,0,off,0,normal
20-Apr-25,20:02:26,0,off,0,normal
20-Apr-25,20:01:23,0,off,0,normal
20-Apr-25,20:01:23,0,off,0,normal
20-Apr-25,19:59:53,1,off,0,normal
20-Apr-25,19:59:53,1,off,0,normal
20-Apr-25,19:58:36,1,off,0,normal
20-Apr-25,19:58:36,1,off,0,normal
20-Apr-25,19:57:16,1,off,0,normal
20-Apr-25,19:57:16,1,off,0,normal
20-Apr-25,19:56:08,1,off,0,normal
20-Apr-25,19:56:08,1,off,0,normal
20-Apr-25,19:55:13,1,off,0,normal
20-Apr-25,19:55:13,1,off,0,normal
20-Apr-25,19:54:17,0,off,0,normal
20-Apr-25,19:54:17,0,off,0,normal
20-Apr-25,19:53:20,0,off,0,normal
20-Apr-25,19:53:20,0,off,0,normal
20-Apr-25,19:52:11,0,off,0,normal
20-Apr-25,19:52:11,0,off,0,normal
20-Apr-25,19:51:01,0,off,0,normal
20-Apr-25,19:51:01,0,off,0,normal
20-Apr-25,19:50:08,1,off,0,normal
20-Apr-25,19:50:08,1,off,0,normal
20-Apr-25,19:48:43,1,off,0,normal
20-Apr-25,19:48:43,1,off,0,normal
20-Apr-25,19:47:33,0,off,0,normal
20-Apr-25,19:47:33,0,off,0,normal
20-Apr-25,19:46:05,0,off,0,normal
20-Apr-25,19:46:05,0,off,0,normal
20-Apr-25,19:45:17,0,off,0,normal
20-Apr-25,19:45:17,0,off,0,normal
20-Apr-25,19:44:23,1,off,0,normal
20-Apr-25,19:44:23,1,off,0,normal
20-Apr-25,19:42:57,0,off,0,normal
20-Apr-25,19:42:57,0,off,0,normal
20-Apr-25,19:41:31,1,off,0,normal
20-Apr-25,19:41:31,1,off,0,normal
20-Apr-25,19:40:26,0,off,0,normal
20-Apr-25,19:40:26,0,off,0,normal
20-Apr-25,19:39:18,0,off,0,normal
20-Apr-25,19:39:18,0,off,0,normal
20-Apr-25,19:37:53,0,off,0,normal
20-Apr-25,19:37:53,0,off,0,normal
20-Apr-25,19:37:08,1,off,0,normal
20-Apr-25,19:37:08,1,off,0,normal
20-Apr-25,19:35:44,0,off,0,normal
20-Apr-25,19:35:44,0,off,0,normal
20-Apr-25,19:34:15,0,off,0,normal
20-Apr-25,19:34:15,0,off,0,normal
20-Apr-25,19:33:09,0,off,0,normal
20-Apr-25,19:33:09,0,off,0,normal
20-Apr-25,19:32:19,1,off,0,normal
20-Apr-25,19:32:19,1,off,0,normal
20-Apr-25,19:30:53,1,off,0,normal
20-Apr-25,19:30:53,1,off,0,normal
20-Apr-25,19:28:41,1,off,0,normal
20-Apr-25,19:28:41,1,off,0,normal
20-Apr-25,19:27:54,0,off,0,normal
20-Apr-25,19:27:54,0,off,0,normal
20-Apr-25,19:26:52,1,off,0,normal
20-Apr-25,19:26:52,1,off,0,normal
20-Apr-25,19:26:05,0,off,0,normal
20-Apr-25,19:26:05,0,off,0,normal
20-Apr-25,19:24:40,1,off,0,normal
20-Apr-25,19:24:40,1,off,0,normal
20-Apr-25,19:23:33,0,off,0,normal
20-Apr-25,19:23:33,0,off,0,normal
20-Apr-25,19:22:27,0,off,0,normal
20-Apr-25,19:22:27,0,off,0,normal
20-Apr-25,19:21:03,1,off,0,normal
20-Apr-25,19:21:03,1,off,0,normal
20-Apr-25,19:20:12,0,off,0,normal
20-Apr-25,19:20:12,0,off,0,normal
20-Apr-25,19:10:34,1,off,0,normal
20-Apr-25,19:10:34,1,off,0,normal
20-Apr-25,19:10:23,0,off,0,normal
20-Apr-25,19:10:23,0,off,0,normal
20-Apr-25,19:10:13,1,off,0,normal
20-Apr-25,19:10:13,1,off,0,normal
20-Apr-25,19:10:03,1,off,0,normal
20-Apr-25,19:10:03,1,off,0,normal
20-Apr-25,19:09:54,1,off,0,normal
20-Apr-25,19:09:54,1,off,0,normal
